"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,143.488897463493,264.982378805965,31.7060136300358,105.500949362354,879.53196054866,1.40122159546783,0.589595626317968,0.370909190083561,1.7214592529611,167.036892025282,2.21591140960739,77.6257198015974,0.770949898037098,0.629090809916439,1.22854176564868,226.646039514818,1.00222878673452,184.483788709574,0.229050101962902,359.980840955211,2.12092402531366,0.257346149030399,0.818696265078161,2.34484940265952,118.037423015425,0.532400714265691,42.7881677387532,0.23297129020071,3.18130373492184,1.10557916015532,389.871035339484,1.7240097182712,352.639638472121,0.76702870979929,489.928909559664,3.02968489803505,0.25,0.25,0.25,0.25,1,4,317.108769710495,108.654419611204,0.948168284426642,0.942249869654802,547.29203945134,0.972402443872053,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-3.96897704791451,6.21174457951289,17.5549712323257,17,100,121.23741947159,356.828499234786
2078,146.295758665684,266.477729728963,32.3528800247813,108.55881152888,859.188141669428,1.38837648422674,0.600555846024288,0.375217051948573,1.71101994785385,170.725350299871,2.26484249707809,79.8238970920302,0.778884484746604,0.624782948051427,1.23238902941144,227.423113344189,1.005665007208,184.53841109962,0.221115515253396,363.704071698068,2.13285914080282,0.254474077191111,0.811412788252758,2.35565025301001,120.195705738429,0.542135518990839,43.3707634429678,0.225619966463194,3.18858721174724,1.10445655221438,401.480382620415,1.77534625194748,363.509439837598,0.774380033536807,503.36721327465,3.19995370664441,0.25,0.25,0.25,0.25,1,4,320.34570400723,111.639171813093,0.943459560052404,0.937754674490874,567.635858330572,0.968231780174319,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.11158118457541,6.13754748551843,18.099992169568,17,100,121.23741947159,356.828499234786
2083,149.187355259965,267.927938295718,32.9914398859523,111.614761164519,838.129451039683,1.37528056943795,0.612047717891447,0.379670968234119,1.7004107282282,174.53857214727,2.31542869810569,82.1159590443827,0.786944656446621,0.620329031765881,1.23641005771144,228.137208319076,1.00882273518696,184.515814066857,0.213055343553379,367.464067136615,2.1446325307793,0.251687773361657,0.804314873782618,2.36631542531355,122.317789132146,0.551707048813196,43.9375577955959,0.218405218986877,3.19568512621738,1.10336637692131,413.091662632839,1.82669133216241,374.392106985782,0.781594781013123,516.776759160402,3.3698948876659,0.25,0.25,0.25,0.25,1,4,323.61267464383,114.617667465799,0.938772560830149,0.933265484489628,588.694548960317,0.963591757759182,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.25470519137366,6.05638228988038,18.6457042608975,17,100,121.23741947159,356.828499234786
2088,152.166980885102,269.331379361448,33.6218123001421,114.666826571753,816.353638543014,1.36193779375513,0.62409880898255,0.384273915805363,1.6896374031308,178.481604296853,2.36773696260205,84.5064646254337,0.795115952507148,0.615726084194637,1.24061275843747,228.786341813824,1.01169320350073,184.41398434591,0.204884047492852,371.262883673561,2.15623165346511,0.248987223783931,0.7974051905178,2.37683296497774,124.404788630819,0.56112033483199,44.4894832301294,0.211336382924356,3.2025948094822,1.10230872511222,424.696772505724,1.87800912802031,385.279334936306,0.788663617075644,530.150391353693,3.53934598817317,0.25,0.25,0.25,0.25,1,4,326.911404342108,117.588307836481,0.934107054406071,0.928782947684932,610.470361456986,0.958431657502625,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.39824924204638,5.96799526095113,19.1916840434953,17,100,121.23741947159,356.828499234786
2093,155.238015306472,270.686539221349,34.2441335066737,117.713004107186,793.858957917297,1.34835311523792,0.636737769048096,0.389028579341952,1.67870668175587,182.559615097306,2.42183585388086,87.0001255520611,0.803382009491268,0.610971420658048,1.24500523103672,229.36866505686,1.01426823688143,184.231085411476,0.196617990508732,375.102809216286,2.1676436151058,0.246372446149228,0.790686433771596,2.38719057515501,126.457892518349,0.570380736730461,45.0274937239213,0.204422000057512,3.2093135662284,1.10128369743036,436.287459578536,1.92926314625629,396.162642375015,0.795577999942488,543.48086592241,3.70815871347258,0.25,0.25,0.25,0.25,1,4,330.243819507497,120.549474269765,0.929462777969558,0.924307536900926,632.965042082703,0.952691516187609,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.54211213113332,5.87213563209593,19.7374993686252,17,100,121.23741947159,356.828499234786
2098,158.40391812807,271.992033312698,34.8585567684673,120.751266973946,770.64416923612,1.33453255504338,0.649994305763017,0.393937302385075,1.66762619926368,186.777882689222,2.47779539175522,89.6017981831622,0.811724555402608,0.606062697614925,1.24959574269019,229.8824848565,1.01654034803544,183.965483398332,0.188275444597392,378.986375462775,2.1788552658334,0.243843471344669,0.784161277402725,2.39737570469251,128.478358771198,0.579493928535961,45.5525618040435,0.197669771627584,3.21583872259727,1.10029139717802,447.855357181806,1.98041638945795,407.033407995778,0.802330228372416,556.760883965463,3.87619812584646,0.25,0.25,0.25,0.25,1,4,333.612061437046,123.499535574545,0.924839428380182,0.919839538219031,656.17983076388,0.946299478537114,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.68619256849943,5.76855705032538,20.2827112425131,17,100,121.23741947159,356.828499234786
2103,161.668221462001,273.246623945048,35.4652521059177,123.779574370774,746.708538207742,1.32048323680556,0.663899149928857,0.39900203684655,1.6564045335257,191.141781414791,2.53568687224861,92.316473444052,0.820123441509418,0.60099796315345,1.2543927006092,230.326285473055,1.01850283436185,183.615773083817,0.179876558490582,382.916368921401,2.1898532945173,0.241400327644634,0.777832331018162,2.40737563573039,130.467511333054,0.588465881817059,46.0656754131558,0.19108652234332,3.22216766898184,1.09933192408719,459.392022020567,2.03143152137495,417.882908660196,0.80891347765668,569.983125834227,4.04334185556563,0.25,0.25,0.25,0.25,1,4,337.018496437314,126.436855663004,0.920236648288778,0.915379028437512,680.115461792258,0.939168155724609,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.83038968056548,5.65701908625505,20.8268757567006,17,100,121.23741947159,356.828499234786
2108,165.034521603044,274.449237704373,36.0644059012357,126.795880918329,722.051832197541,1.30621341577682,0.678484010426426,0.404224291808448,1.64505121122576,195.65676655869,2.59558266516758,95.1492647638136,0.828556717038939,0.595775708191552,1.25940462052859,230.698750216053,1.02014987345539,183.180803417432,0.171443282961061,386.895840317969,2.20062432237132,0.239043027112445,0.771702101966637,2.41717757068285,132.426735881058,0.597302846587358,46.5678346779877,0.184678175858829,3.22829789803336,1.09840536892648,470.888972828938,2.08227103784956,428.702359029035,0.815321824141171,583.140286194508,4.20947933197916,0.25,0.25,0.25,0.25,1,4,340.4657245412,129.359801378997,-100,-100,704.772167802459,0.931189499878708,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.97460335581702,5.53728878144867,21.3695460903085,17,100,121.23741947159,356.828499234786
2113,168.506469791103,275.598982135211,36.6562203826755,129.798146279043,696.674312917781,1.29173249582654,0.693781518979317,0.409605082594946,1.63357670183382,200.328357576232,2.6575559916063,98.1053940602105,0.837000751273359,0.590394917405054,1.26464009159152,230.9987822921,1.02147661529567,182.659702019563,0.162999248726641,390.928112039627,2.21115499496457,0.236771554012597,0.765772961851888,2.42676871822528,134.357475150579,0.606011330218177,47.0600486236326,0.178449741734293,3.23422703814811,1.09751180887442,482.337729945025,2.1328974418169,439.482952297067,0.821550258265707,596.225109635055,4.37451104044129,0.25,0.25,0.25,0.25,1,4,343.956586507966,132.266750450036,-100,-100,730.149687082219,0.92222739430951,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-5.11873529789504,5.40914220463932,21.9102745655643,17,100,121.23741947159,356.828499234786
2118,172.087762185771,276.695161268472,37.240913000153,132.784344881638,670.576725777835,1.27705103246643,0.709825165141573,0.415144881250359,1.62199239810906,205.162120036311,2.72168068440169,101.19017587283,0.845430406419928,0.584855118749641,1.27010773796285,231.225524381505,1.02247926881501,182.051898016441,0.154569593580072,395.016783275064,2.22143207215166,0.234585855068658,0.760047117356977,2.43613637778841,136.261223893409,0.61459807469779,47.5433318780554,0.172405313633636,3.23995288264302,1.096651303602,493.729855431819,2.1832734207195,450.215901636319,0.827594686366364,609.230426511763,4.53834780905605,0.25,0.25,0.25,0.25,1,4,347.494168797964,135.156099493311,-100,-100,756.247274222165,0.912106602352624,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-5.2626894976729,5.27236598376269,22.448614736651,17,100,121.23741947159,356.828499234786
2123,175.782129221643,277.737289541219,37.818715705708,135.752475657003,643.760285946343,1.26218072023879,0.72664922231838,0.420843569687365,1.61031058201284,210.16364658218,2.7880309355592,104.408999818896,0.853819263045974,0.579156430312635,1.27581617766129,231.37837639091,1.0231551804006,181.357142543098,0.146180736954026,399.165732539941,2.23144251532606,0.232485831430264,0.754526585219956,2.44526802195684,138.139523551309,0.623070032606767,48.0187014119818,0.166548078275149,3.24547341478004,1.09582389201701,505.056993349866,2.23336202459311,460.892481929957,0.833451921724851,622.14918870286,4.70091012770873,0.25,0.25,0.25,0.25,1,4,351.081806238172,138.026272003081,-100,-100,783.063714053657,0.900595666366505,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-5.40637310778255,5.12675877688138,22.9841234908198,17,100,121.23741947159,356.828499234786
