"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,174.235878268685,288.777181662494,45.2236980044415,107.6652075916,861.970615920023,1.40286196550725,0.329523758376193,0.247850973929683,1.48576984624287,77.9780388226036,0.344818887673553,52.4832557477122,0.331458253213247,0.752149026070317,1.05909910081969,236.638593850893,1.04641586200865,223.433853987551,0.668541746786753,314.285129922663,1.78811414024361,0.12484338773794,0.443949403441842,1.83032339311201,49.4916726528022,0.218852176470691,27.0398514486853,0.177385612275842,3.55605059655816,1.02360545779401,396.430067699627,1.75301375936775,387.287958149402,0.822614387724158,445.679174567304,3.17702924549685,0.25,0.25,0.25,0.25,1,4,280.023378624519,99.2795742607312,0.947746811690316,0.941363261960713,564.853384079977,0.968820013842532,1,3.3,0.05,0,0,0,0,0.05,0,0,-4.71810401506451,11.8319296925446,19.8215033849813,4,100,241.489602417201,409.592892288267
2078,175.674756950265,293.662480663113,45.7806649672044,111.425329892109,837.517162573058,1.41092262653169,0.322057711581473,0.243603368264628,1.49256693726955,77.8028242724845,0.344044088932927,52.1268576502265,0.326463431336655,0.756396631735372,1.05786590221362,241.580379772407,1.06826843935358,228.365787447059,0.673536568663345,319.050838812211,1.8147726581683,0.117667786965556,0.421119006337373,1.85522826371274,48.4931060392696,0.21443651490565,26.1386196985937,0.166873037675937,3.57888099366263,1.02229238211318,412.118790450818,1.82238929137352,403.132017475203,0.833126962324063,460.372943895114,3.3747445500986,0.25,0.25,0.25,0.25,1,4,284.270007891722,102.553077091836,0.943055231114277,0.936931566342914,589.306837426942,0.963451786037495,1,3.3,0.05,0,0,0,0,0.05,0,0,-4.96527770246478,12.0790189886203,20.6059395225409,4,100,241.489602417201,409.592892288267
2083,177.103093980795,298.668236840724,46.3076743184099,115.25664422235,811.803720358504,1.41927037009183,0.314547292078212,0.239281837917701,1.49963088868688,77.5888176408693,0.343097751607924,51.7386099647548,0.321329409688933,0.760718162082299,1.05662100772938,246.668210456496,1.09076682663863,233.450034262117,0.678670590311067,323.923948798672,1.84216577857756,0.110823447037154,0.399067727037084,1.8809160896251,47.4467180267164,0.20980938711414,25.2253241324409,0.156648880665464,3.60093227296292,1.02103519210821,428.128877915245,1.89318589814121,419.308640117738,0.843351119334536,475.34059138151,3.5739874952285,0.25,0.25,0.25,0.25,1,4,288.612358438869,105.887602245858,0.938384058001219,0.932501823324069,615.020279641496,0.957305066467663,1,3.3,0.05,0,0,0,0,0.05,0,0,-5.21934803335975,12.3334105228248,21.4064438957623,4,100,241.489602417201,409.592892288267
2088,178.519817715488,303.79884180145,46.8053296813527,119.159439103788,784.795607922687,1.42791641116204,0.306997865076889,0.234887809138716,1.50697328491185,77.3350010888826,0.341975374815039,51.3180969186235,0.316055558132632,0.765112190861284,1.05536519724251,251.907292806462,1.11393404879017,238.692059833555,0.683944441867368,328.908656649287,1.87028678354745,0.104307053071973,0.37781902336605,1.9073818821371,46.3599320701971,0.205003619614412,24.305532365786,0.146742458461317,3.62218097663395,1.01983390938543,444.456349832911,1.96538597896113,435.812484506177,0.853257541538683,490.585524934122,3.7744855542458,0.25,0.25,0.25,0.25,1,4,293.054170844084,109.283907958718,0.933732805181177,0.928074112567838,642.028392077313,0.950254584649241,1,3.3,0.05,0,0,0,0,0.05,0,0,-5.48037180293775,12.5953646403231,22.2228174916456,4,100,241.489602417201,409.592892288267
2093,179.92383559618,309.058868188503,47.2743253407805,123.13397838464,756.457854376194,1.43687232822432,0.299415149858462,0.230423009837215,1.5146061448493,77.0404121249085,0.340672702416345,50.8649805673237,0.310641679662532,0.769576990162785,1.05409932051586,257.302986042378,1.1377938042794,244.097478325342,0.689358320337468,334.009366819954,1.8991279397606,0.0981136884863737,0.357389911500374,1.93461927642005,45.2399506267398,0.200051061671444,23.3844204790799,0.137178963659265,3.64261008849963,1.01868822837914,461.097236529058,2.0389719799315,452.638229915273,0.862821036340735,506.110941749757,3.97598307454883,0.25,0.25,0.25,0.25,1,4,297.599370759536,112.742705517123,0.929100862917377,0.923648149111784,670.366145623806,0.94214234965953,1,3.3,0.05,0,0,0,0,0.05,0,0,-5.74840731115215,12.8651493021189,23.0548618264529,4,100,241.489602417201,409.592892288267
2098,181.314036828019,314.453074547548,47.7154368856679,127.180523280211,726.755184403866,1.44615006065729,0.29180521882525,0.225889487496121,1.52254192312328,76.7041532078143,0.339185765484955,50.3790089736686,0.305088056819718,0.774110512503879,1.05282429849034,262.860799805467,1.16237045673977,249.672048966181,0.694911943180282,339.230699117824,1.92868072832074,0.09223699200667,0.337791130246234,1.96262076568759,44.0936839101906,0.194982270250863,22.4667366620584,0.127979285912139,3.66220886975377,1.01759754057189,478.0477219704,2.11392702655311,469.780736401678,0.872020714087861,521.919900627626,4.17824133709113,0.25,0.25,0.25,0.25,1,4,302.252075734678,116.264675381807,0.924487442704509,0.919223165569477,700.068815596134,0.932764251567369,1,3.3,0.05,0,0,0,0,0.05,0,0,-6.02351686744056,13.1430399902733,23.90238609852,4,100,241.489602417201,409.592892288267
2103,182.689295422442,319.986409890194,48.1295110773497,131.299354769441,695.651995571834,1.45576190402173,0.284174493736224,0.22128962623252,1.53079350901341,76.32540183418,0.337510926910744,49.8600244806181,0.299395499079716,0.77871037376748,1.05154112412504,268.586391518398,1.18768902329435,255.421671446166,0.700604500920284,344.577496098529,1.95893607953479,0.0866693291318897,0.31902742373755,1.99137794681827,42.9276897357938,0.18982624401168,21.5567767054877,0.11915995633302,3.68097257626245,1.01656096266867,495.304280831207,2.1902355298356,487.235196924087,0.88084004366698,538.015399340808,4.38103845450934,0.25,0.25,0.25,0.25,1,4,307.016601802433,119.850484436515,0.91989148612113,0.914797713191966,731.172004428166,0.921849018695799,1,3.3,0.05,0,0,0,0,0.05,0,0,-6.30576730471237,13.4293195759199,24.7652140415604,4,100,241.489602417201,409.592892288267
2108,184.048473619737,325.664017894328,48.517455252363,135.490795804102,663.11232826677,1.46572050303704,0.276529738842668,0.216626162656717,1.53937422282192,75.9034210455413,0.335644927863383,49.3079719799375,0.293565390634824,0.783373837343283,1.0502508627206,274.485562974935,1.21377515947516,261.352380386434,0.706434609365176,350.05483010741,1.98988460634155,0.0814019719920043,0.301097923252561,2.02088177025188,41.7481252237991,0.18461020973964,20.6583709340877,0.110733205449155,3.69890207674744,1.01557736755767,512.863806639719,2.26788375296084,504.997278418175,0.889266794550845,554.400454894791,4.58416912805008,0.25,0.25,0.25,0.25,1,4,311.89746974758,123.500803878714,-100,-100,763.711671733231,0.909023564480533,1,3.3,0.05,0,0,0,0,0.05,0,0,-6.59523219244737,13.7242781487467,25.643190331986,4,100,241.489602417201,409.592892288267
2113,185.390425697591,331.491240680215,48.8802265601585,139.755232841078,629.099828904916,1.47603884207131,0.268878050632026,0.211902200135071,1.54829780941579,75.4375702701214,0.333584935734477,48.7229070604872,0.287599737871947,0.788097799864929,1.0489546516561,280.564256148085,1.24065514068683,267.470338879881,0.712400262128053,355.668009868462,2.02151683058802,0.0764252819040138,0.28399660687579,2.05112278736688,40.5607105791712,0.179359462181095,19.7748817520773,0.102707120972043,3.71600339312421,1.01464541691214,530.723728701628,2.3468603283186,523.063249343574,0.897292879027957,571.078184579409,4.78744428247052,0.25,0.25,0.25,0.25,1,4,316.899410971519,127.216327285432,-100,-100,797.724171095084,0.893752450327021,1,3.3,0.05,0,0,0,0,0.05,0,0,-6.89199270049582,14.0282128074042,26.5361864350814,4,100,241.489602417201,409.592892288267
2118,186.714002166771,337.473622096041,49.218821311996,144.093136268697,593.577707138923,1.4867302329685,0.261226843915797,0.207121221036457,1.55757842868537,74.9273163951349,0.331328593099287,48.1050039055659,0.281501215738998,0.792878778963543,1.04765369947136,286.828548214925,1.2683558402064,273.781831114286,0.718498784261002,361.422586515438,2.05382339702462,0.0717288895248559,0.267712815156663,2.0820913891581,39.3707046691363,0.174097256046921,18.9092106495171,0.0950858885620991,3.73228718484334,1.01376359436475,548.882116117151,2.42715671747004,541.430091954617,0.904914111437901,588.051885848257,4.99069059748858,0.25,0.25,0.25,0.25,1,4,322.027372859403,130.997788416158,-100,-100,833.246292861077,0.875223823667129,1,3.3,0.05,0,0,0,0,0.05,0,0,-7.19613891250654,14.3414274107462,27.4441058058576,4,100,241.489602417201,409.592892288267
2123,188.01805435693,343.616910454319,49.5342646608052,148.505079423485,556.50868779232,1.49780830003542,0.253583834037006,0.202287096524189,1.56723064265771,74.3722449503571,0.328874067170479,47.4545627976216,0.275273212081186,0.797712903475811,1.04634928423126,293.284645816593,1.29690470380097,280.293254113577,0.724726787918814,367.32435896459,2.08679527186187,0.0673018681035874,0.252231801011166,2.11377803196138,38.1828916376092,0.168844746821508,18.0638132577143,0.087870097030878,3.74776819898883,1.01293023827653,567.337768081567,2.50876761045669,560.095598534875,0.912129902969122,605.325113453817,5.19374995385185,0.25,0.25,0.25,0.25,1,4,327.286523560069,134.8459784026,-100,-100,870.315312207681,0.852111730821049,1,3.3,0.05,0,0,0,0,0.05,0,0,-7.50777075214204,14.6642322908296,28.3668884040783,4,100,241.489602417201,409.592892288267
