"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,142.638155826099,266.562764139977,31.036483650272,106.606782284075,874.566899853082,1.42969531834168,0.566344786713509,0.361570959036298,1.7447145048082,156.311477140403,2.07362805574458,74.3608915206427,0.742811732227854,0.638429040963702,1.22034008395013,229.08046312107,1.01299380792137,187.718543489579,0.257188267772146,358.528956796625,2.28592120985178,0.221536547239045,0.725435674404564,2.49508231881239,88.1323636558701,0.389721312086258,35.3224272367172,0.202708303277216,3.27456432559544,1.09149970176539,397.823134621542,1.75917390129646,364.473883023609,0.797291696722784,485.708536286747,3.07181709096367,0.25,0.25,0.25,0.25,1,4,316.55977450215,108.196995631084,0.948159784146154,0.942202589384942,552.257100146918,0.971412166357105,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.12625765723263,7.1778100759235,19.8911567310771,5,100,141.271339245189,404.2060597771
2078,145.325215776401,268.257321530268,31.5964438593326,109.795657686728,853.392976861384,1.4179368115104,0.575776774122629,0.36539234717634,1.73509215934955,159.616293613148,2.11746975107203,76.3541711516799,0.750260806305053,0.63460765282366,1.22367382330762,230.091816226504,1.0174660113536,188.033617982086,0.249739193694947,362.278804752226,2.3037452998341,0.218121749739663,0.716255989309048,2.51142238711606,89.4543859121921,0.395567294503713,35.6190127041574,0.194983355079053,3.28374401069095,1.09014759022923,410.112178262643,1.81351605227741,376.198766055528,0.805016644920947,499.315266782318,3.24734075065458,0.25,0.25,0.25,0.25,1,4,319.839591590688,111.22811698592,0.943450800628386,0.937711011487212,573.431023138616,0.966988225866953,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.28137398012965,7.13796786695029,20.5056089131321,5,100,141.271339245189,404.2060597771
2083,148.090780432991,269.911818137967,32.1452971129637,112.984281460428,831.440626092737,1.40592019493574,0.585661342473477,0.369348313404615,1.72528594572846,163.029844918487,2.16275392268865,78.4303446146781,0.75787568066516,0.630651686595385,1.227157808774,231.046103727552,1.02168587068323,188.27741801063,0.24212431933484,366.061765252789,2.32141823276695,0.214813274317536,0.707312897739662,2.52764368759183,90.7397250712159,0.401251064264917,35.8989384131379,0.187451537021344,3.29268710226034,1.08883597617784,422.412094222282,1.86790628065093,387.948325977512,0.812548462978656,512.89628800626,3.42260274473951,0.25,0.25,0.25,0.25,1,4,323.146894445235,114.2535137213,0.938763350426678,0.933224568436906,595.383373907263,0.96204681639967,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.43729343417044,7.09229771894255,21.1206047111141,5,100,141.271339245189,404.2060597771
2088,150.938005903736,271.524283565998,32.6832107853786,116.170495046162,808.706222560738,1.39364614012186,0.596022787972455,0.373442530059127,1.71529868066077,166.556726870686,2.20954153866652,80.5935927435188,0.765648079717358,0.626557469940873,1.23079929063685,231.940935971491,1.02564281886594,188.447407904728,0.234351920282642,369.879263850225,2.33892692767473,0.211609221508581,0.698605516538097,2.54373331404885,91.9894844627596,0.406777500294323,36.163179510489,0.180121037289968,3.3013944834619,1.08756425177324,434.713968545219,1.92230516890696,399.713366669078,0.819878962710032,526.44378759971,3.59742446242008,0.25,0.25,0.25,0.25,1,4,326.482868366712,117.271445391785,0.934097169379785,0.928743890409762,618.117777439262,0.956528261148212,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.59390431046192,7.04055442157322,21.7356984272609,5,100,141.271339245189,404.2060597771
2093,153.870155551311,273.092802193485,33.2103710366606,119.352116056786,785.186706733572,1.38111612968292,0.606886535980575,0.377678524520235,1.7051339430292,170.201686341987,2.25789557101281,82.8482713873405,0.773568016443326,0.622321475479765,1.23460577020462,232.773988692297,1.02932657799734,188.541147554914,0.226431983556674,373.732917144339,2.35625769043405,0.208507810169401,0.690133099396929,2.5596777734179,93.204819945538,0.412151713799169,36.4127160510063,0.172998859646071,3.30986690060307,1.08633184893558,447.00877089359,1.97667278489145,411.484548972382,0.827001140353929,539.949889137862,3.77164282321261,0.25,0.25,0.25,0.25,1,4,329.848866133105,120.28015727387,0.929451953886381,0.924269406232663,641.637293266429,0.950361265637785,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.75109288466176,6.98249190135711,22.3504385446795,5,100,141.271339245189,404.2060597771
2098,156.890597009348,274.615529548398,33.7269819765407,122.526947117422,760.879589930819,1.36833252236242,0.618279146202446,0.382059638878335,1.69479612099943,173.969615360477,2.30788091737208,85.1989091549522,0.78162369475769,0.617940361121666,1.23858498815286,233.543022817586,1.03272724689937,188.556316321803,0.21837630524231,377.62454771664,2.37339634152429,0.205507350446672,0.681894972670309,2.57546310281489,94.3869348951709,0.417379026106446,36.6485292652841,0.166090810832226,3.31810502732969,1.0851382290245,459.287391375636,2.03096884466306,423.252429129255,0.833909189167774,553.406683957633,3.94510941254673,0.25,0.25,0.25,0.25,1,4,333.246421419048,123.277887456685,0.924827347398553,0.919801323798553,665.944410069181,0.943459373196914,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-4.90874479248742,6.91786437346275,22.9643695687818,5,100,141.271339245189,404.2060597771
2103,160.002798133781,276.090709622385,34.2332646882203,125.692784774598,735.782956556153,1.35529861571829,0.630228309759675,0.386588986331971,1.68429045528611,177.865543473698,2.35956429972208,87.650203455016,0.789801430265272,0.613411013668029,1.2427449093154,234.245905486957,1.03583539406332,188.490738309278,0.210198569734728,381.556198835954,2.39032833856175,0.20260622120362,0.673890480961732,2.5910749827304,95.5370748712876,0.422464945080834,36.8715978920121,0.159401503941084,3.32610951903827,1.08398287420608,471.540677792281,2.08515287719746,435.00749782384,0.840598496058916,566.806263083815,4.11768962162354,0.25,0.25,0.25,0.25,1,4,336.677262044138,126.262873954688,0.92022292100567,0.915339594897459,691.041043443847,0.935715989195734,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-5.06674547851222,6.84642760153788,23.577033889614,5,100,141.271339245189,404.2060597771
2108,163.210321837193,277.516692937609,34.7294561314861,128.847428414273,709.895463059935,1.34201870491923,0.642762837295783,0.391269404629253,1.67362307714524,181.894628302612,2.41301413906245,90.2070146813987,0.79808559507237,0.608730595370747,1.24709370369466,234.88063206382,1.03864215498621,188.342408728357,0.20191440492763,385.530148654811,2.4070388939854,0.199802851274192,0.666118941331074,2.60649884656765,96.6565220434382,0.427415140476084,37.0828946157869,0.152934376799516,3.33388105866893,1.08286528027472,483.759473035724,2.13918438976397,446.740219534047,0.847065623200484,580.140749067396,4.28926180216325,0.25,0.25,0.25,0.25,1,4,340.143322800907,129.233361800819,-100,-100,716.928536940066,0.926997209598056,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-5.22498058934505,6.76794025671646,24.1879736517862,5,100,141.271339245189,404.2060597771
2113,166.51681977485,278.891955125098,35.2158079452317,131.988689134989,683.216333550112,1.32849813594682,0.655912637353394,0.396103407002028,1.66280103957574,186.062144245978,2.46830040556715,92.8743584160643,0.806458592609235,0.603896592997972,1.25163972352183,235.445348861234,1.04113933266438,188.109521003971,0.193541407390765,389.548923583414,2.42351308812912,0.197095704003972,0.658579605105052,2.62171998663724,97.7465894544146,0.432235418567422,37.2833826467447,0.146691724108593,3.34142039489495,1.08178495073081,495.934652398332,2.19302303290543,458.441071918498,0.853308275891407,593.402327572659,4.45971644420999,0.25,0.25,0.25,0.25,1,4,343.646757584039,132.187610083724,-100,-100,743.607666449888,0.917131162877954,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-5.3833371389775,6.68216536292448,24.7967326199166,5,100,141.271339245189,404.2060597771
2118,169.926024876726,280.215115719278,35.6925851700556,135.114398527165,655.745351994374,1.31474335136912,0.66970868441403,0.401093131194355,1.65183234015117,190.373469339002,2.5254944442512,95.6573955543883,0.814900868492148,0.598906868805645,1.25639147627636,235.938376235369,1.0433194997128,187.790494197425,0.185099131507852,393.615310497322,2.43973597778791,0.194483264613594,0.651271626401589,2.63672365660733,98.8086151977963,0.436931696404655,37.4740124738491,0.140674741836155,3.34872837359841,1.08074139194276,508.057160569126,2.24662876403667,470.100584984382,0.859325258163845,606.583278566964,4.62895538306636,0.25,0.25,0.25,0.25,1,4,347.189950514273,135.123898896487,-100,-100,771.078648005626,0.905891585657191,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-5.54170352919687,6.58887181106139,25.4028580284563,5,100,141.271339245189,404.2060597771
2123,173.441742760604,281.484956817712,36.1600649122049,138.222417314161,627.482851011433,1.30076192671156,0.684182976253338,0.406240287367934,1.64072593384221,194.834070335539,2.58466877707126,98.561420309731,0.823390963255084,0.593759712632066,1.26135759369134,236.358231629866,1.04517610026727,187.384000232772,0.176609036744916,397.732367418906,2.45569270026478,0.191964029987479,0.644194036591845,2.6514951703018,99.8439565851508,0.441509976019537,37.6557188198787,0.134883582184237,3.35580596340816,1.07973410924579,520.118048113821,2.29996200875932,481.709379800115,0.865116417815763,619.676006984342,4.79689103949567,0.25,0.25,0.25,0.25,1,4,350.775525734874,138.040536168156,-100,-100,799.341148988567,0.892971385830337,1,3.3,0.05,2,0,0.17,0,0.05,0,0,-5.69997088365623,6.48783591932396,26.0059024056911,5,100,141.271339245189,404.2060597771
