"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,189.821660445426,265.066403527829,45.6516887839274,105.690917239281,879.459094594511,1.17142515568649,0.677779316112148,0.403974056422831,1.30305409286859,153.080905609276,2.03077129381266,96.3324111305833,0.770618409079642,0.596025943577169,1.11236649353408,185.202380207832,0.818964925279034,166.494029876277,0.229381590920358,310.293286752672,1.75496778487848,0.134545724127792,0.474359812095638,1.79949642244519,52.0459698507524,0.230147278680027,28.9225192123646,0.185366497005937,3.52564018790436,1.02537290880801,386.827379228484,1.71055067094835,377.25531453544,0.814633502994063,438.620099886196,3.0303059784202,0.25,0.25,0.25,0.25,1,4,273.454236927189,97.7066980428667,0.947675753785779,0.941240928246715,547.364905405489,0.972388038170089,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.03340521466865,4.90557956943014,19.3413689614242,6,100,90.9128814137877,393.606751713044
2078,193.543646757922,266.550128247026,46.3102952922749,108.936811672019,858.751741289522,1.16061600498933,0.703383658790806,0.412933196324146,1.29523887202412,158.117934187375,2.09759251492972,100.102543889089,0.782870391585137,0.587066803675854,1.11599259915085,184.332838008409,0.815119809673185,165.173889279075,0.217129608414863,313.545783309216,1.77379351902236,0.128924139167895,0.45680355196558,1.81698530841548,51.5820606452118,0.228095872173127,28.3888154771017,0.176371122848492,3.54319644803442,1.02434995332316,400.096219204053,1.76922548132032,390.585480973641,0.823628877151508,451.426237130388,3.20353895797087,0.25,0.25,0.25,0.25,1,4,276.252894217095,100.559618113701,0.94297215424214,0.936788962551943,568.072258710478,0.968139003650177,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.18774128676478,4.71881914452638,20.0048109602027,6,100,90.9128814137877,393.606751713044
2083,197.399683841839,267.959232309603,46.9502549589234,112.180452622831,837.274736784152,1.14942990902353,0.731166897121346,0.42235494355695,1.28723242422636,163.42827484667,2.16803949411593,104.107993903908,0.795362472542698,0.57764505644305,1.11988770617592,183.28398878817,0.810481798421288,163.662827779429,0.204637527457302,316.843057724844,1.79245014907514,0.123639759334072,0.440140207951871,1.83436759301061,51.1083943418738,0.226001319779766,27.861588122582,0.16771618541285,3.55985979204813,1.0233855563331,413.365365778333,1.82790164747179,403.919483932786,0.83228381458715,464.223045113614,3.37666330376156,0.25,0.25,0.25,0.25,1,4,279.08609221501,103.410463159131,0.938289993546712,0.932339414580016,589.549263215849,0.963396286080145,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.34147614322298,4.51531873312011,20.6682682889167,6,100,90.9128814137877,393.606751713044
2088,201.39590410094,269.291041430164,47.572128544642,115.418206917737,815.031896504123,1.13787177163001,0.761330451793271,0.432247367901994,1.27904867720953,169.025401819734,2.2422909805406,108.362435270693,0.80803034100727,0.567752632098006,1.12407101494159,182.050815340061,0.805028705433751,161.956685049406,0.19196965899273,320.191180800927,1.81091291213527,0.118674178476232,0.42433867075713,1.8516165275512,50.6285067856774,0.223879257006266,27.3428682625957,0.159410033540033,3.57566132924287,1.02247684863428,426.617714449291,1.88650353329477,417.239485685297,0.840589966459967,476.996934762237,3.54943581218015,0.25,0.25,0.25,0.25,1,4,281.958980752226,106.256205317437,0.93362904919667,0.927893041506266,611.792103495878,0.958106147213477,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.49437952250911,4.2944441868389,21.3308857224646,6,100,90.9128814137877,393.606751713044
2093,205.538402918159,270.543387830623,48.1765110217266,118.646443568834,792.028138426332,1.1259497670949,0.794091292188307,0.442614763053518,1.27070439725186,174.922333252907,2.32051967293306,112.879371140599,0.82079986010745,0.557385236946482,1.12856224530376,180.629500258227,0.79874365014188,160.052758285929,0.17920013989255,323.597055019361,1.82915700475112,0.114009898037393,0.409367630353194,1.86870533079431,50.145695198818,0.221744264169173,26.8344582596675,0.1514579015887,3.59063236964681,1.02162106693983,439.83633054712,1.94495625367936,430.527858890584,0.8485420984113,489.734249175668,3.72163312068995,0.25,0.25,0.25,0.25,1,4,284.877460349999,109.093801642984,0.928989065063082,0.923450409164449,634.795861573668,0.952205150821316,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.64623585560861,4.05563432119916,21.991816527356,6,100,90.9128814137877,393.606751713044
2098,209.833171512459,271.7146901225,48.7640253095893,121.861562540296,768.269398507448,1.11367554707614,0.829682174375015,0.45345699159933,1.26221920070043,181.131392017572,2.40288904650511,117.671907836601,0.833588059088954,0.54654300840067,1.13338144490491,179.017635959568,0.791615986213209,157.95003241348,0.166411940911046,327.068428413408,1.8471578940607,0.109630252458133,0.395195614810509,1.88560749484668,49.6630058696085,0.219609811955409,26.3379340638688,0.143862080645215,3.60480438518949,1.02081554636428,453.004574522661,2.00318622853921,443.76731539412,0.856137919354785,502.421376721741,3.89305143998806,0.25,0.25,0.25,0.25,1,4,287.848199266698,111.920219304256,0.924369738681998,0.919011875279278,658.554601492552,0.945617277233603,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.79684662542163,3.79841822064654,22.6502287261331,6,100,90.9128814137877,393.606751713044
2103,214.286027690703,272.804023686074,49.3353160038466,125.060023517132,743.76252782094,1.10106436153162,0.86835172554103,0.464768872836069,1.25361546979564,187.663958979036,2.48955007981589,122.752510694444,0.846304769020172,0.535231127163931,1.13854876571595,177.214418808152,0.783642159969649,155.649388189987,0.153695230979828,330.61388612795,1.86489161577729,0.105519350552879,0.38179105775076,1.90229708073136,49.1832260659664,0.217488225663704,25.8546504455851,0.136622131646502,3.61820894224924,1.02005771522464,466.106224197419,2.06112172340099,456.941031120747,0.863377868353498,515.044865293972,4.06350619105422,0.25,0.25,0.25,0.25,1,4,290.878630786925,114.732461040072,0.919770703251361,0.914577559553106,683.06147217906,0.938249926295471,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-4.94603594112582,3.52243196328994,23.3053112098709,6,100,90.9128814137877,393.606751713044
2108,218.902548019492,273.811176361389,49.8910432355049,128.23837424386,718.515173063924,1.08813507270647,0.910364388317854,0.476539655934156,1.24491816067358,194.530231011789,2.58063804460239,128.132751588553,0.858854906383293,0.523460344065844,1.14408421518585,175.220814298782,0.774826440829214,153.153773099053,0.141145093616707,334.242816666466,1.8823350551188,0.101662029244292,0.369122386160587,1.91874899915166,48.7088799814077,0.215390667277785,25.3857487367777,0.129735130114794,3.63087761383941,1.0193450915839,479.125592352296,2.11869336938185,470.032765457095,0.870264869885206,527.591535915789,4.23283155604671,0.25,0.25,0.25,0.25,1,4,293.976927832145,117.527590469662,-100,-100,708.308826936076,0.929988248490958,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-5.09365198623677,3.22743376357775,23.9562796176148,6,100,90.9128814137877,393.606751713044
2113,223.688005424864,274.736684482566,50.4318767832849,131.39327794316,692.53564287089,1.07491004583793,0.956000255849995,0.488752623109734,1.23615449773192,201.73899800652,2.6762695475545,133.823060684459,0.871141338919089,0.511247376890266,1.1500073913332,173.03968001375,0.765181465020804,150.468319871533,0.128858661080911,337.965351197788,1.89946620635042,0.098043816817852,0.357158121802405,1.93493927166378,48.2422284708065,0.213327134297906,24.9321666975754,0.123195932479897,3.64284187819759,1.01867528108411,492.0476378478,2.17583465456297,483.026973349296,0.876804067520103,540.04859364233,4.40087994880071,0.25,0.25,0.25,0.25,1,4,297.151953161381,120.302756800058,-100,-100,734.28835712911,0.920686880858563,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-5.23957102541793,2.91331646339404,24.60238189239,6,100,90.9128814137877,393.606751713044
2118,228.647316482903,275.581844952603,50.9584905493419,134.521539260301,665.832763200614,1.06141490684302,1.00555484883025,0.501384865847347,1.22735355633599,209.297454185828,2.7765400272292,139.832496957704,0.883068191112875,0.498615134152653,1.15633721405565,170.675833975667,0.754728537840399,147.600398829207,0.116931808887125,341.792276102477,1.91626440614875,0.0946509035264044,0.345866990915506,1.95084526710043,47.7852723110336,0.211306474159391,24.4946501482701,0.116997454671427,3.65413300908449,1.01804597572272,504.858068234955,2.23248237773497,495.908908118368,0.883002545328573,552.403733455157,4.56752140782281,0.25,0.25,0.25,0.25,1,4,300.41318502169,123.055218417425,-100,-100,760.991236799386,0.910157503148857,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-5.38369835594825,2.58011631701328,25.2429034117477,6,100,90.9128814137877,393.606751713044
2123,233.785002368247,276.348700614714,51.4715574884257,137.620128152671,638.415725906757,1.04767816738344,1.0593389003784,0.514407269334712,1.21854574568922,217.211058235332,2.88152189854991,146.168552459415,0.894544373486704,0.485592730665288,1.16309166653011,168.13605890367,0.743497652472027,144.559593832596,0.105455626513296,345.734921182462,1.93271053613914,0.0914701178254551,0.335218037879742,1.96644590828607,47.3397586814279,0.209336412889274,24.0737660171333,0.111130954577067,3.66478196212026,1.01745495329804,517.543431744151,2.28857705517264,508.664712935503,0.888869045422933,564.645238733434,4.73264291233871,0.25,0.25,0.25,0.25,1,4,303.770620126024,125.782364824022,-100,-100,788.408274093243,0.898149362081452,1,3.3,0.05,2,0,0.18,0,0.05,0,0,-5.52597005938128,2.22801718262123,25.8771715872076,6,100,90.9128814137877,393.606751713044
