"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,143.201436629661,265.514243148217,32.0261525353809,105.042406893096,879.813829389063,1.4107633106197,0.581647122763834,0.367747719698336,1.72923483616039,163.340101748462,2.16686978979509,76.5109976098021,0.76151637893695,0.632252280301664,1.22574412245014,227.466924941661,1.00585874209202,185.574558976451,0.23848362106305,359.479267193631,2.10055654207929,0.26236091977119,0.831334099977506,2.32644316209791,119.654051615583,0.608476748680722,43.7173559750887,0.248665793887449,3.16866590002249,1.10753655780911,387.656606639225,1.71421751455865,350.016984907544,0.751334206112551,489.085857283316,3.0272815813828,0.25,0.25,0.25,0.25,1,4,316.920381987077,108.459931649842,0.948166627429027,0.942234241621748,547.010170610937,0.972458134119474,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-3.95350191820305,6.54909634194223,17.3489148663841,11,100,128.228645064545,352.632373369355
2078,145.967977297077,267.076065806863,32.7136924094617,108.057220054338,859.55447098168,1.39827599190159,0.592082323176954,0.371891776296763,1.71906246236964,166.895745833799,2.21403896423117,78.6391170097627,0.769306253300406,0.628108223703237,1.22941570357065,228.322226206666,1.00964088428588,185.716048317538,0.230693746699594,363.210064718506,2.11051029957075,0.259892020431651,0.825124744714581,2.33543437599823,122.01031672371,0.620459063635083,44.406629567926,0.241564614940988,3.17487525528542,1.10657331379677,399.045607644688,1.76457967700481,360.613799979975,0.758435385059012,502.471736848871,3.19694199615433,0.25,0.25,0.25,0.25,1,4,320.1708275633,111.432186671288,0.94345813850412,0.937739113926481,567.26952901832,0.968309551209873,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.09408610653764,6.48684545713208,17.8783124154697,11,100,128.228645064545,352.632373369355
2083,148.817210233689,268.594282261357,33.3940929672603,111.07209633248,838.590165339328,1.38553426699087,0.603022274972903,0.376178350349559,1.70871448902557,170.570685192565,2.26279070976457,80.8574257977804,0.77723723697698,0.623821649650441,1.23325314265709,229.116337389338,1.01315244393565,185.782082740692,0.22276276302302,366.976232280617,2.12033707736184,0.25748864496015,0.819056763628461,2.3443185196631,124.334642350717,0.632278956746099,45.0810950439009,0.234566973180907,3.18094323637154,1.10563482792082,410.443132412559,1.81497953152833,371.228476208921,0.765433026819093,515.839058245548,3.36624244950986,0.25,0.25,0.25,0.25,1,4,323.450315521448,114.400439643457,0.938771374446425,0.933250224572412,588.233834660672,0.963696887373235,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.23524093375968,6.41801168230448,18.4086790695578,11,100,128.228645064545,352.632373369355
2088,151.752393035385,270.067134166385,34.0674493986956,114.085251524955,816.918384247598,1.37254092262283,0.614493500057981,0.380610699291086,1.69819568491806,174.369827560671,2.31319013241986,83.1703681610513,0.785296976735202,0.619389300708914,1.23726415506281,229.847118498108,1.01638395799863,185.770449711638,0.214703023264798,370.779606459908,2.13002385958591,0.255151990508493,0.813134958755472,2.35308343294607,126.627990736719,0.643941321293438,45.7415961623824,0.22768253592686,3.18686504124453,1.10472163133587,421.8418673188,1.86538473728373,381.853541519499,0.77231746407314,529.181324943479,3.53502820816807,0.25,0.25,0.25,0.25,1,4,326.760381034107,117.363239350308,0.934106104871836,0.928768206984307,609.905615752402,0.958570301692058,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.37687333823718,6.34234306790095,18.939632791,11,100,128.228645064545,352.632373369355
2093,154.776877472256,271.492955622138,34.733873201397,117.094856393177,794.537070993141,1.35929969982676,0.626523629578986,0.385191839937276,1.68751168112968,178.298214120288,2.36530410851974,85.5825503624081,0.793471246001621,0.614808160062724,1.24145667165582,230.512540340229,1.01932645338449,185.679086192174,0.206528753998379,374.622243059373,2.13955733988858,0.252883234190827,0.807364093603347,2.36171666604424,128.891400250741,0.655451437695093,46.3890066866632,0.220920424648741,3.19263590639665,1.10383424739962,433.234297100365,1.91576206177782,392.481297007198,0.779079575351259,542.491903297467,3.70315806494131,0.25,0.25,0.25,0.25,1,4,330.102751898623,120.319103713983,0.92946206966377,0.924293523394568,632.286929006859,0.952870910018106,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.51888857438591,6.25958926296878,19.4707801661361,11,100,128.228645064545,352.632373369355
2098,157.894104257319,272.870190781658,35.3934924399194,120.099043948775,771.444646703607,1.34581534959833,0.639141389652102,0.389924501746464,1.67666900586087,182.361009636038,2.41920115383168,88.0987346273213,0.801743901736227,0.610075498253536,1.24583881909304,231.110706013882,1.02197154199339,185.506104378838,0.198256098263773,378.506430631369,2.14892398708243,0.250683523246593,0.801748863200355,2.37020554008682,131.1259842983,0.666814967952146,47.0242283922231,0.214289156085445,3.19825113679964,1.1029731876672,444.612734056386,1.96607750999734,403.103846066056,0.785710843914555,555.76405081795,3.87050353578119,0.25,0.25,0.25,0.25,1,4,333.479360797093,123.266526097281,0.924838969413728,0.919826453824726,655.379353296393,0.946528214671451,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.66119051315883,6.16950288109373,20.0017178839215,11,100,128.228645064545,352.632373369355
2103,161.107596748128,274.197411802141,36.0464518844772,123.095917230882,747.640013887335,1.33209368212752,0.652376577693654,0.394811077874406,1.66567511176821,186.563490807529,2.47495126905268,90.7238311279562,0.810096872757688,0.605188922125594,1.25041889629559,231.639872921772,1.02431151806008,185.249817967414,0.189903127242312,382.434703079243,2.1581101130794,0.248553966102901,0.796293865866961,2.37853721017258,133.332929657933,0.678037947189485,47.6481888635325,0.207796590883428,3.20370613413304,1.10213894822014,455.969349377925,2.01629646294919,413.713125839782,0.792203409116572,568.990946086588,4.03694807626691,0.25,0.25,0.25,0.25,1,4,336.892356769122,126.203981974896,0.920236452008082,0.915367074475226,679.183986112665,0.939456576906405,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.80368354752672,6.07184094508824,20.5320343306918,11,100,128.228645064545,352.632373369355
2108,164.420953535996,275.473336982931,36.6929130305299,126.083557581894,723.122557037445,1.31814160851777,0.6662600281045,0.399853574392241,1.65453839487206,190.911032774792,2.5326257607904,93.4628879129391,0.818510185010193,0.600146425607759,1.25520534681593,232.09847510667,1.0263394569217,184.908768669152,0.181489814989807,386.409851082684,2.16710194345209,0.246495624155838,0.791003576359193,2.38669873115855,135.513494258534,0.689126772352922,48.2618390901143,0.201449890301793,3.20899642364081,1.10133200626301,467.296206633394,2.06638382573287,424.300941020505,0.798550109698207,582.165720353623,4.2023863241238,0.25,0.25,0.25,0.25,1,4,340.344115674393,129.129935981623,-100,-100,703.701442962555,0.931550263236903,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-4.94627050228799,5.96636640233003,21.0613113022148,11,100,128.228645064545,352.632373369355
2113,167.837840036975,276.696848506805,37.3330539993019,129.060033261217,697.892140108951,1.303967171888,0.680823568152508,0.405053558893657,1.64326820250426,195.409093984728,2.5922970408014,96.3210788637038,0.826962029668661,0.594946441106343,1.26020672753977,232.485145244228,1.02804931226998,184.481752210684,0.173037970331339,390.434931849984,2.17588568908572,0.244509504517447,0.785882321122987,2.3946771247849,137.669004447274,0.70008818831572,48.8661509182345,0.195255481841923,3.21411767887701,1.10055281708806,478.585296760243,2.11630418227379,434.858999340463,0.804744518158077,595.281490209953,4.36672337302597,0.25,0.25,0.25,0.25,1,4,343.837249197951,132.042849202114,-100,-100,728.931859891049,0.922676303093666,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.08885609901488,5.85284967137248,21.5891257997161,11,100,128.228645064545,352.632373369355
2118,171.361979108103,277.867009600425,37.9670693281424,132.023408408592,671.949100887823,1.28957956695944,0.696099963096326,0.410412109098544,1.63187482961142,200.063199466022,2.65403840411625,99.3036896132932,0.835428878461168,0.589587890901456,1.265431673564,232.79873604167,1.02943601077627,183.967843468,0.164571121538832,394.513276983478,2.18444761918748,0.24259655353599,0.780934255275846,2.40245944835159,139.800851789341,0.710929271604334,49.4621143771951,0.189219033901751,3.21906574472415,1.09980181133627,489.828574598074,2.16602195687268,445.378948778896,0.810780966098249,608.331391403987,4.52987408011464,0.25,0.25,0.25,0.25,1,4,347.37461220669,134.941186717599,-100,-100,754.874899112177,0.912663869848559,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.2313458828085,5.73107020585455,22.115051910933,11,100,128.228645064545,352.632373369355
2123,174.997140834928,278.983080563479,38.5951696551125,134.971752233957,645.294242147645,1.27498914573811,0.712122851404425,0.415929762762224,1.62036950161066,204.878922778132,2.7179237895747,102.416101565309,0.843885650032965,0.584070237237776,1.2708888597421,233.038340397309,1.0304955412369,183.366419975228,0.156114349967035,398.648498027513,2.19277413456822,0.240757651198717,0.776163341700508,2.41003286393182,141.910489454058,0.721657412020723,50.0507349261451,0.183345439731192,3.22383665829949,1.09907939260072,501.017996459803,2.21550158034525,455.85241596993,0.816654560268808,621.308613346256,4.69176240949147,0.25,0.25,0.25,0.25,1,4,350.959308067708,137.823425307559,-100,-100,781.529757852355,0.901287909964421,1,3.3,0.05,2,0,0.19,0,0.05,0.15,0.15,-5.37364745678902,5.60081803561333,22.6386627501033,11,100,128.228645064545,352.632373369355
