"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,190.807657465756,263.696675295896,46.6173984668761,104.470040131624,887.530267834842,1.15387995303827,0.719952729548543,0.418588672339569,1.29040751111869,163.038092336834,2.16286333294043,101.076964250148,0.796044010888422,0.581411327660431,1.11832041775311,181.165330050565,0.801113089483598,161.997695092214,0.203955989111578,311.15321754956,1.62744208769302,0.181938379642392,0.615728815566307,1.68257595255712,79.5349546120078,0.358737640680184,40.1792925409777,0.216803825244374,3.38427118443369,1.03387762015068,371.580265544227,1.64312793423657,359.404496530325,0.783196174755626,438.86719026928,2.96100287023138,0.25,0.25,0.25,0.25,1,4,273.669464851572,97.4351856985665,0.947684339663076,0.941229241254715,539.293732165159,0.973960815990888,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-3.79815368103652,4.06187092711211,17.2727757222383,18,100,73.042736225827,352.379680733192
2078,194.67368168953,265.002867707285,47.3900863649542,107.588599541771,868.048250125994,1.14225147531156,0.749720842807068,0.428480260659349,1.28213894760641,168.646381002234,2.23726289037564,105.228146335981,0.808686123340738,0.571519739340651,1.12246644046286,179.956454587333,0.795767442185188,160.322347377377,0.191313876659262,314.422685023344,1.64165166257468,0.175720508755594,0.59783088734781,1.69545472107661,79.401542527985,0.358135893479925,39.8072035246866,0.207463948108746,3.40216911265219,1.03277373618807,384.083290144917,1.69841630902082,371.894904650224,0.792536051891254,451.255928110048,3.12656114079922,0.25,0.25,0.25,0.25,1,4,276.45983622764,100.195607457992,0.942981897685318,0.936773216538946,558.775749874006,0.970085108617197,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-3.93847270287851,3.82968482134365,17.9001180376301,18,100,73.042736225827,352.379680733192
2083,198.681101245517,266.23099761444,48.1453094745142,110.706723778727,847.86641431218,1.13025926721847,0.782049403308592,0.438848329264398,1.27370910890525,174.555723686869,2.31565623043,109.636162584657,0.821428163215197,0.561151670735602,1.12691764256869,178.562349589048,0.789602709882769,158.451995819352,0.178571836784803,317.747809953713,1.65574577738646,0.169813366082225,0.580651139765791,1.7082688948602,79.2342602951911,0.357381377005842,39.4253629821106,0.198385849171481,3.41934886023421,1.03172172817294,396.606714799478,1.75379489284329,384.412486399625,0.801614150828519,463.63647667054,3.29208741394983,0.25,0.25,0.25,0.25,1,4,279.293251773966,102.954348620683,0.938301226710327,0.93232095884254,578.95758568782,0.965778896587159,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.07826563016084,3.57901925827546,18.5290366200714,18,100,73.042736225827,352.379680733192
2088,202.835698288079,267.37952571951,48.883421080845,113.820966511425,826.988081551733,1.11791507585469,0.817167796899713,0.44969308739341,1.26513771902375,180.778549459496,2.39820823712968,114.313910171927,0.834187430673413,0.55030691260659,1.13169394200762,176.980590909588,0.782608173002197,156.385560035449,0.165812569326587,321.136161103069,1.66970173724355,0.164206709794402,0.564184035061611,1.72099538963234,79.0382438412922,0.356497256551518,39.037005950057,0.189587580444353,3.43581596493839,1.03072024855977,409.13375189854,1.80918945089534,396.939666675052,0.810412419555647,475.996393759954,3.45736147318724,0.25,0.25,0.25,0.25,1,4,282.176190716875,105.708615855972,0.933642153060484,0.927873210078563,599.835918448267,0.960998881187838,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.21733632225215,3.3093721756891,19.1586077394942,18,100,73.042736225827,352.379680733192
2093,207.143087964101,268.447556980112,49.6048229779215,116.927851733015,805.417498900502,1.10523424373126,0.855321061267344,0.461009729864806,1.25644727855528,187.326349747175,2.48507135574602,119.273671371279,0.846874064072427,0.538990270135194,1.13681537256168,175.210323449405,0.774780050293268,154.123816125558,0.153125935927573,324.596131763757,1.68349670244759,0.158890311020024,0.548422260533607,1.7336108836599,78.8184848127403,0.355506046638776,38.6451842926779,0.181084153462214,3.45157773946639,1.02976791171581,421.647560891149,1.86452551426066,409.45882668707,0.818915846537786,488.323061603725,3.62218012517616,0.25,0.25,0.25,0.25,1,4,285.115888052649,108.455577306643,0.929004479910911,0.923430555301687,621.406501099498,0.955694676194093,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.35550467787734,3.02034868441435,19.7879073883445,18,100,73.042736225827,352.379680733192
2098,211.608652976916,269.434895167231,50.3099603066512,120.023907884068,783.159746230142,1.09223572245279,0.896769831933736,0.472787903326936,1.24766287339844,194.209434499913,2.57638235807585,124.526866121081,0.859393311228802,0.527212096673064,1.14230183810196,173.252424498833,0.76612222113384,151.669566413994,0.140606688771198,328.136907555911,1.69710801148768,0.153853918177757,0.533356660679312,1.7460921309355,78.5797867837323,0.354429413500817,38.2527459936418,0.172887490643673,3.46664333932069,1.028863289264,434.131412168538,1.91972910460928,421.952475803754,0.827112509356327,500.603813731244,3.78635719786079,0.25,0.25,0.25,0.25,1,4,288.120311110947,111.192391041336,0.924387978518252,0.9189934149471,643.664253769858,0.949806858979266,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.49261033657226,2.71167670464473,20.4160201949715,18,100,73.042736225827,352.379680733192
2103,216.237483518463,270.342077975372,50.9993159721148,123.105702183025,760.220626547141,1.07894196216847,0.941790183529304,0.485011301178561,1.23881186882375,201.436707276706,2.67225935873278,130.083808427163,0.871648381575163,0.514988698821439,1.14817285105305,171.109625731569,0.756646764984996,149.027757950063,0.128351618424837,331.768407730448,1.71051349106152,0.149087241705087,0.518976231896412,1.75841626576716,78.3267269317154,0.353288002221886,37.8623191721396,0.165006448520508,3.48102376810359,1.02800490902642,446.568848752713,1.9747274491845,434.403420481366,0.834993551479492,512.826064299085,3.94972343518183,0.25,0.25,0.25,0.25,1,4,291.198112065847,113.916234026763,0.919792376275874,0.914562028636434,666.603373452859,0.943264338836395,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.62851577792668,2.38321995507167,21.0420481374762,18,100,73.042736225827,352.379680733192
2108,221.034326371902,271.170388888542,51.6734048066483,126.169874417533,736.606542525751,1.06537866933863,0.990673409701514,0.497657428322237,1.22992349231425,209.01547386485,2.7727992762911,135.953480144728,0.883543736155289,0.502342571677763,1.15444726622673,168.786582393748,0.746374267345154,146.205536910682,0.116456263844711,335.501200208076,1.72369174721189,0.144579955313655,0.505268171585392,1.77056109239413,78.0636237906412,0.35210129129026,37.4763008783402,0.157446906459331,3.49473182841461,1.02719125693909,458.943842374934,2.02944967098196,446.794926723317,0.842553093540669,524.977436949714,4.11212628651428,0.25,0.25,0.25,0.25,1,4,294.358556281514,116.624330971071,-100,-100,690.217457474249,0.935980733633559,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.7631085621118,2.03498727460622,21.6651188772385,18,100,73.042736225827,352.379680733192
2113,226.003547243561,271.921842724276,52.3327676684636,129.213169224274,712.324363199972,1.05157443127902,1.04372581221245,0.510697573018642,1.22102831560161,216.95129965445,2.87807594121593,142.143337305037,0.894988602653603,0.489302426981358,1.16114302448043,166.289879672183,0.735333847910392,143.212228094461,0.105011397346397,339.346392533846,1.73662242933481,0.140321711117726,0.4922179758559,1.7825053510923,77.7945117568041,0.35088747760836,37.0968507627551,0.150211913160592,3.5077820241441,1.02642078150232,471.240939599191,2.08382743490762,459.110871575942,0.849788086839408,537.045889429778,4.27342958605145,0.25,0.25,0.25,0.25,1,4,297.611428105176,119.313982194278,-100,-100,714.499636800028,0.927849267572586,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-4.89630385903508,1.66713730968138,22.2843934837924,18,100,73.042736225827,352.379680733192
2118,231.149109400208,272.599144096206,52.9779656455661,132.23246600304,687.38128534478,1.0375602191365,1.10126857456687,0.52409700877665,1.21215765746973,225.247927927605,2.98813901188761,148.65916263585,0.905900447212683,0.47590299122335,1.16827692033002,163.627970963355,0.723562887599956,140.059234344142,0.0940995527873174,343.315503240507,1.7492864606728,0.13630216568895,0.479809578137373,1.79422895394568,77.5231226371443,0.349663393267481,36.7258894672635,0.143301881214917,3.52019042186263,1.02569190025949,483.445394345006,2.13779553379362,471.335879929149,0.856698118785083,549.019830565653,4.43351311883168,0.25,0.25,0.25,0.25,1,4,300.966917851282,121.982589766574,-100,-100,739.44271465522,0.918735395173222,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-5.0280443729632,1.27997793082976,22.8990733640065,18,100,73.042736225827,352.379680733192
2123,236.474570675206,273.205619978925,53.6095745171145,135.224805652305,661.784694368949,1.02336879083857,1.16363780338749,0.537815433602446,1.20334293653492,233.907267563986,3.10301381150383,155.50497565559,0.916208113923928,0.462184566397554,1.17586440714972,160.811047480963,0.71110645196082,136.759856411308,0.0837918860760718,347.42031992766,1.76166622974804,0.132511014367128,0.468025520939162,1.80571318428599,77.2528743007764,0.348444454361194,36.3651014607976,0.136714819152737,3.53197447906084,1.02500300783097,495.543283471757,2.19129239951211,483.455443238539,0.863285180847263,560.888226308204,4.59227207298388,0.25,0.25,0.25,0.25,1,4,304.435495419265,124.627681181694,-100,-100,765.039305631051,0.908465803453096,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0.15,-5.15830069616999,0.873960090067084,23.5084062276815,18,100,73.042736225827,352.379680733192
