"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2023,159.552985638014,245.596320716115,37.9861736003109,73.8116197191428,1045.337,1.3350647739183,0.314768055900161,0.239409570750982,1.42960027488736,65.1193504253227,0.287957767580777,45.55074,0.348221163976596,0.760590429249018,1.0708096736697,206.880428952985,0.914825256830102,193.2,0.651778836023404,271.999779378308,1.56061025075532,0.168586261146168,0.577060561984755,1.62259319120918,45.1432360841369,0.199623389964053,27.82166,0.272003962361779,3.42293943801524,1.03971711734167,267.775296618013,1.18410236164485,257.5463,0.727996037638221,312.91853270215,1.34598364977682,0.25,0.25,0.25,0.25,1,4,242.37900340401,69.7104261227214,0.99585669353314,0.985593969968467,381.487,0.995767497982075,0,3.3,0,0,0,0,0,0,0,0,0,0,0,14,100,40.5157532221972,295.536619237962
2028,161.418266721274,248.903793509913,38.8813241554256,76.8511526416146,1031.5026045085,1.24174527426187,0.536804851090083,0.349299295033665,1.35565917569239,123.888723504061,1.64350780600487,73.1090679577545,0.695734656685161,0.650700704966335,1.0917369317135,184.631302422072,0.816439619310403,169.117025410407,0.304265343314839,283.370806875211,1.4292418499088,0.305860643452876,0.936886014557076,1.50810117935922,105.418902213238,0.470824009442809,51.7272903870694,0.341411497863662,3.06311398544292,1.05517563696827,255.050753693374,1.1278344328321,241.714028222057,0.658588502136338,332.723940290257,1.51216925048201,0.25,0.25,0.25,0.25,1,4,249.772976051855,73.3671986905067,0.991009428279943,0.981378423637688,395.3213954915,0.994542711727749,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-2.45680206097925,3.94518145388244,9.7630452635472,14,100,40.5157532221972,295.536619237962
2033,164.269944515846,250.77454276767,39.9210318935639,79.6952043241856,1018.78959987982,1.23343330598663,0.55142164553225,0.355429903353625,1.349290510663,127.391704099098,1.68997834657863,75.5310753865758,0.705308738334074,0.644570096646375,1.09393066014517,184.81930135497,0.817270950591676,168.94974068141,0.294691261665926,286.353848059693,1.43880141254018,0.297812603528622,0.917890927299979,1.51625382343544,106.900120038333,0.477439454117603,52.1720622271094,0.332444724061669,3.08210907270002,1.05383120298618,265.62371065254,1.17458804850553,252.055272134529,0.667555275938331,344.386448265603,1.65983430307655,0.25,0.25,0.25,0.25,1,4,252.354069565745,75.9546507758417,0.986105023236053,0.976931984900964,408.034400120178,0.993295533433866,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-2.57947515903887,3.82633652203504,10.2496884105536,14,100,40.5157532221972,295.536619237962
2038,167.212912562492,252.597534938391,40.9481874137317,82.5609996404563,1005.45940899403,1.22477531390149,0.567179856141764,0.36191114499015,1.34269791234525,131.076847544365,1.73886545952355,78.0975952009441,0.715310220176233,0.63808885500985,1.09628100526301,184.882232505244,0.817549232138187,168.644929190292,0.284689779823767,289.357382609367,1.44839975262924,0.289996480687889,0.899216346801966,1.5244705292555,108.289762951906,0.483645905091063,52.5654140546394,0.323380213855497,3.10078365319803,1.05252056725926,276.328955421552,1.2219266408741,262.540195429251,0.676619786144503,356.113758106379,1.80980674331234,0.25,0.25,0.25,0.25,1,4,254.949438791964,78.5571949188774,0.981223654802657,0.97247632537009,421.364591005973,0.99186556315616,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-2.70322838797592,3.6969560719534,10.7455428495396,14,100,40.5157532221972,295.536619237962
2043,170.252071934512,254.368820274626,41.9625230316187,85.4472449411876,991.507105842623,1.21576204377795,0.584187383184915,0.368761542596331,1.335880354142,134.956131275474,1.79032803750044,80.8192924505742,0.72573474702722,0.631238457403669,1.09880083934088,184.812113592334,0.817239166305303,168.194368784059,0.27426525297278,292.383017586272,1.45803148933153,0.282409226247086,0.8808708498567,1.53274628436136,109.590187556007,0.489453887466389,52.9094342742024,0.314240302659316,3.1191291501433,1.05124360864393,287.160373154706,1.26982317009011,273.162538914396,0.685759697340684,367.901497775416,1.9617796323631,0.25,0.25,0.25,0.25,1,4,257.560255720167,81.1738404285048,0.976365203962524,0.968013994923306,435.316894157377,0.990237317469032,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-2.82792510724978,3.55624083020622,11.2502360091808,14,100,40.5157532221972,295.536619237962
2048,173.392550884811,256.084449969511,42.9638008551478,88.3524504172017,976.928481158552,1.20638534556727,0.602562754029271,0.375999474912459,1.32883827274133,139.042075829666,1.84453217795635,83.7074480359921,0.73657196972553,0.624000525087541,1.1015039909296,184.600956365002,0.816305429046038,167.589911507457,0.26342803027447,295.432791543217,1.46768928371217,0.275048956940095,0.862865556472959,1.54107431995632,110.8041617823,0.494875763435344,53.2064408945743,0.305048678338923,3.13713444352704,1.05000038976815,298.110854995026,1.31824620078801,283.914994603814,0.694951321661077,379.744604220584,2.11545686206802,0.25,0.25,0.25,0.25,1,4,260.188065337218,83.8034397233834,0.971529553046937,0.963547229676147,449.895518841448,0.988394355640493,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-2.95341890233603,3.40336876969038,11.7633339530133,14,100,40.5157532221972,295.536619237962
2053,176.639690366717,257.740526310384,43.9518170791863,91.2749279425386,961.72009562579,1.19663845345428,0.622435962533512,0.383642853651708,1.32157380075241,143.347684243668,1.9016503791765,86.7739261550471,0.747804542027658,0.616357146348292,1.10440525869571,184.240876648833,0.814713156541141,166.823614065745,0.252195457972342,298.509236559369,1.47736393349162,0.267914688988687,0.84521361355118,1.5494461675265,111.934861548798,0.499925717346471,53.4589708775369,0.295830145068868,3.15478638644882,1.04879111531071,309.172288607168,1.3671598602209,294.789195001498,0.704169854931132,391.637311374184,2.27055389323746,0.25,0.25,0.25,0.25,1,4,262.834842278175,86.4446856805497,0.966716585348304,0.959077992922185,465.10390437421,0.986319110106872,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-3.07955295189818,3.23750251521724,12.2843410008881,14,100,40.5157532221972,295.536619237962
2058,179.999021958976,259.333261817075,44.9264059674212,94.2127923063927,945.879325185775,1.18651629621282,0.643949285552436,0.391708729223993,1.31409100982057,147.886355853915,1.96186039675804,90.0311194574617,0.759407129505578,0.608291270776007,1.1075204057584,183.72422695001,0.812428531572942,165.887893346941,0.240592870494422,301.61544237442,1.48704448457446,0.261006097494906,0.827929692055943,1.55785173372568,112.985859506315,0.504619705444294,53.6697647308944,0.286610343568117,3.17207030794406,1.04761609345633,320.335566245937,1.41652387393953,305.775720940937,0.713389656431883,403.573149859369,2.42679836071231,0.25,0.25,0.25,0.25,1,4,265.503049907073,89.0961116487372,0.961926184563984,0.954608009084158,480.944674814226,0.983992676927051,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-3.20616160649754,3.05779877279927,12.8127004515277,14,100,40.5157532221972,295.536619237962
2063,183.476238300688,260.85904644191,45.8874434149297,97.1639656243018,929.404397616498,1.17601582516953,0.667258065028649,0.400212827890674,1.30639615069316,152.671773419754,2.02534374618646,93.4918697295601,0.771345503503054,0.599787172109326,1.11086613184378,183.043750442431,0.809419464456429,164.775705366604,0.228654496496946,304.75512056462,1.4967183569014,0.254323302531295,0.811029507362436,1.56627939163081,113.961106545366,0.508975373275044,53.8417470689983,0.277415436824006,3.18897049263756,1.04647570092842,331.590609292256,1.46629367429035,316.864126895707,0.722584563175994,415.544957832601,2.58393055492749,0.25,0.25,0.25,0.25,1,4,268.195700016028,91.7560939944711,0.957158234014575,0.950138791737546,497.419602383502,0.981394557041295,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-3.33307267340945,2.86341974755224,13.3477963337559,14,100,40.5157532221972,295.536619237962
2068,187.077155502778,262.314521894158,46.8348499675637,100.12618526969,912.294417999017,1.16513635039054,0.692531429994628,0.40916902204695,1.29849787905188,157.71776164228,2.09228382594649,97.1693611128209,0.783575805171598,0.59083097795305,1.11446001887817,182.192755229612,0.805656363625343,163.48074596073,0.216424194828402,307.932666086091,1.50637148895664,0.247866678157313,0.794529359573349,1.5747160923251,114.86490580668,0.513011939611911,53.9780032167188,0.268271768378125,3.20547064042665,1.04537035111824,342.926410798133,1.51642058854934,328.042985370021,0.731728231621875,427.544904315961,2.74170380477146,0.25,0.25,0.25,0.25,1,4,270.916410798742,94.4228574844243,0.952412615563478,0.945671666570716,514.529582000983,0.978502335990505,1,3.3,0.05,2,0,0.2,0.13,0.05,0.01,0.13,-3.46010955413561,2.65354655744223,13.8889562707615,14,100,40.5157532221972,295.536619237962
