"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,190.807657465756,263.696675295896,45.7083368537051,105.540108959579,881.06886413578,1.15387995303827,0.719952729548543,0.418588672339569,1.29040751111869,163.038092336834,2.16286333294043,101.076964250148,0.796044010888422,0.581411327660431,1.11832041775311,181.165330050565,0.801113089483598,161.997695092214,0.203955989111578,311.15321754956,1.75183347030306,0.135511207981639,0.477357535633695,1.79658981882462,52.3134944129419,0.23595687773991,29.1182182292266,0.186769948111854,3.52264246436631,1.02554828942378,386.045517504576,1.70709327840523,376.428415400588,0.813230051888146,438.10464312676,3.01656564230537,0.25,0.25,0.25,0.25,1,4,273.669464851572,97.5918366822355,0.947679733590474,0.941232414880392,545.75513586422,0.972705411110185,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-3.97831089516143,4.06307466008212,19.2976492697829,16,100,73.0665529869869,392.408264644011
2078,194.67368168953,265.002867707285,46.3767191987165,108.753896674866,860.65670701792,1.14225147531156,0.749720842807068,0.428480260659349,1.28213894760641,168.646381002234,2.23726289037564,105.228146335981,0.808686123340738,0.571519739340651,1.12246644046286,179.956454587333,0.795767442185188,160.322347377377,0.191313876659262,314.422685023344,1.77009680816572,0.130004510232931,0.460191119789894,1.81354699493539,51.8922089126164,0.234056694767822,28.6136554815141,0.177845152794562,3.53980888021011,1.02454678555954,399.156989397064,1.76507220711382,389.593715995186,0.822154847205438,450.795843986685,3.18786841728376,0.25,0.25,0.25,0.25,1,4,276.45983622764,100.41914657269,0.942976278255019,0.936779423167341,566.16729298208,0.968542956119714,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.12698717724144,3.83090128407613,19.953260122897,16,100,73.0665529869869,392.408264644011
2083,198.681101245517,266.23099761444,47.0272130066607,111.961926381881,839.50409640839,1.13025926721847,0.782049403308592,0.438848329264398,1.27370910890525,174.555723686869,2.31565623043,109.636162584657,0.821428163215197,0.561151670735602,1.12691764256869,178.562349589048,0.789602709882769,158.451995819352,0.178571836784803,317.747809953713,1.78814672124228,0.12483428913091,0.443920639109825,1.8303537717061,51.4633342043082,0.23212228112848,28.1166051065299,0.169262747603588,3.55607936089017,1.023603796021,412.253192312732,1.8229836164069,402.746838098159,0.830737252396412,463.464295621454,3.35898853829682,0.25,0.25,0.25,0.25,1,4,279.293251773966,103.241391470937,0.938294438734378,0.932328930250569,587.319903591611,0.963904949569816,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.27480779091523,3.5802472886272,20.6081081983596,16,100,73.0665529869869,392.408264644011
2088,202.835698288079,267.37952571951,47.660379424698,115.160531746069,817.616023616122,1.11791507585469,0.817167796899713,0.44969308739341,1.26513771902375,180.778549459496,2.39820823712968,114.313910171927,0.834187430673413,0.55030691260659,1.13169394200762,176.980590909588,0.782608173002197,156.385560035449,0.165812569326587,321.136161103069,1.80595918635058,0.119981633457999,0.428512860831655,1.84698398654177,51.0302293914984,0.23016878785659,27.6289506370034,0.161030167950858,3.57148713916835,1.02271634957271,425.317008284955,1.88075181063607,415.869960876886,0.838969832049142,476.096219504626,3.52968886237668,0.25,0.25,0.25,0.25,1,4,282.176190716875,106.055501330415,0.933634015373093,0.927881730605094,609.207976383878,0.958741210043468,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.42157060891575,3.31061069008807,21.2613373007604,16,100,73.0665529869869,392.408264644011
2093,207.143087964101,268.447556980112,48.2768100228913,118.346082784839,794.998421525586,1.10523424373126,0.855321061267344,0.461009729864806,1.25644727855528,187.326349747175,2.48507135574602,119.273671371279,0.846874064072427,0.538990270135194,1.13681537256168,175.210323449405,0.774780050293268,154.123816125558,0.153125935927573,324.596131763757,1.82351048869398,0.115428601155408,0.413934521800291,1.86341180109523,50.5960071760232,0.228210254607022,27.1523487971285,0.153151754259385,3.58606547819971,1.02188159193416,438.331632451329,1.93830247869978,428.945619444697,0.846848245740615,488.677904851737,3.69975283447284,0.25,0.25,0.25,0.25,1,4,285.115888052649,108.85842122408,0.928994777909944,0.923438434708611,631.825578474414,0.952992728671626,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.56709359423889,3.02159668237545,21.9121069116918,16,100,73.0665529869869,392.408264644011
2098,211.608652976916,269.434895167231,48.8771205322853,121.515017138894,771.658052264621,1.09223572245279,0.896769831933736,0.472787903326936,1.24766287339844,194.209434499913,2.57638235807585,124.526866121081,0.859393311228802,0.527212096673064,1.14230183810196,173.252424498833,0.76612222113384,151.669566413994,0.140606688771198,328.136907555911,1.84077754411369,0.111158138332929,0.400152361750054,1.8796120180747,50.1635232609782,0.226259561857246,26.6882328792306,0.145628938936729,3.59984763824995,1.02109677732934,451.280707047593,1.99556328656445,441.956841963512,0.854371061063271,501.195832123379,3.86898419606007,0.25,0.25,0.25,0.25,1,4,288.120311110947,111.647138860694,0.924376453858785,0.918999455388642,655.165947735379,0.946589092043913,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.71121820500691,2.7129332718177,22.5595988903824,16,100,73.0665529869869,392.408264644011
2103,216.237483518463,270.342077975372,49.4619446788049,124.663870442872,747.602380049893,1.07894196216847,0.941790183529304,0.485011301178561,1.23881186882375,201.436707276706,2.67225935873278,130.083808427163,0.871648381575163,0.514988698821439,1.14817285105305,171.109625731569,0.756646764984996,149.027757950063,0.128351618424837,331.768407730448,1.85773819685105,0.107154016017322,0.387133188218126,1.89556037669415,49.7353702890949,0.224328403566745,26.2378191170218,0.138460474103938,3.61286681178187,1.02035926262765,464.148448538363,2.05246443943664,454.887278960038,0.861539525896062,513.636794174681,4.03720657012771,0.25,0.25,0.25,0.25,1,4,291.198112065847,114.418711576093,0.919778712355549,0.914564982581927,679.221619950107,0.939444941662539,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.85381211164966,2.38448426486241,23.2030238307698,16,100,73.0665529869869,392.408264644011
2108,221.034326371902,271.170388888542,50.0319282313395,127.789305275586,722.839432158505,1.06537866933863,0.990673409701514,0.497657428322237,1.22992349231425,209.01547386485,2.7727992762911,135.953480144728,0.883543736155289,0.502342571677763,1.15444726622673,168.786582393748,0.746374267345154,146.205536910682,0.116456263844711,335.501200208076,1.87437148936843,0.103400780416727,0.374843963324642,1.91123382263742,49.313876000418,0.222427278867325,25.8021155843543,0.131642689160829,3.62515603667536,1.01966650340025,476.919765998597,2.1089392052458,467.721323009268,0.868357310839171,525.988012849606,4.20426293158335,0.25,0.25,0.25,0.25,1,4,294.358556281514,117.170292308978,-100,-100,703.984567841495,0.931454999792758,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-4.9947710850879,2.0362585884535,23.8416269807364,16,100,73.0665529869869,392.408264644011
2113,226.003547243561,271.921842724276,50.5877234031442,130.888137952563,697.377652160381,1.05157443127902,1.04372581221245,0.510697573018642,1.22102831560161,216.95129965445,2.87807594121593,142.143337305037,0.894988602653603,0.489302426981358,1.16114302448043,166.289879672183,0.735333847910392,143.212228094461,0.105011397346397,339.346392533846,1.89065789785456,0.0998837140072247,0.363251906488611,1.92661074575767,48.9011054502845,0.220565502067181,25.3819333033219,0.125169768256494,3.63674809351139,1.01901605147283,489.580367894084,2.16492438682764,480.444215953685,0.874830231743506,538.237248009655,4.37001496694776,0.25,0.25,0.25,0.25,1,4,297.611428105176,119.899153890613,-100,-100,729.446347839619,0.922486897089455,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-5.13402102564652,1.66841497610825,24.4746935809382,16,100,73.0665529869869,392.408264644011
2118,231.149109400208,272.599144096206,51.1299837051389,133.957362542313,671.225749969138,1.0375602191365,1.10126857456687,0.52409700877665,1.21215765746973,225.247927927605,2.98813901188761,148.65916263585,0.905900447212683,0.47590299122335,1.16827692033002,163.627970963355,0.723562887599956,140.059234344142,0.0940995527873174,343.315503240507,1.90657952915739,0.096588804888178,0.352324606844869,1.94167118080672,48.4988669405057,0.218751229403135,24.9778991519849,0.119034038024327,3.64767539315513,1.01840555356474,502.116855019103,2.22036073289447,493.042141474521,0.880965961975673,550.372896409419,4.53434232796034,0.25,0.25,0.25,0.25,1,4,300.966917851282,122.602711072004,-100,-100,755.598250030862,0.912370509772821,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-5.2715175540185,1.28126138341667,25.1015535111629,16,100,73.0665529869869,392.408264644011
2123,236.474570675206,273.205619978925,51.6593593316343,136.994171508917,644.392553519107,1.02336879083857,1.16363780338749,0.537815433602446,1.20334293653492,233.907267563986,3.10301381150383,155.50497565559,0.916208113923928,0.462184566397554,1.17586440714972,160.811047480963,0.71110645196082,136.759856411308,0.0837918860760718,347.42031992766,1.92212027533347,0.0935027224141668,0.342030140383144,1.95639696700792,48.1087212902523,0.216991500856406,24.5904701865435,0.113226256992079,3.65796985961686,1.01783275069428,514.516797459186,2.27519327836452,505.502300950941,0.886773743007921,562.384077915119,4.69714178496597,0.25,0.25,0.25,0.25,1,4,304.435495419265,125.278539730826,-100,-100,782.431446480894,0.900881522289187,1,3.3,0.05,2,0.01,0.2,0,0.05,0.01,0,-5.40724586829986,0.875248844513209,25.7215851376484,16,100,73.0665529869869,392.408264644011
