"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,130.514303926952,291.324585519207,30.3397560983841,109.251828379615,854.494798794537,1.71254403435617,0.340970263732127,0.254271308584543,1.98313062343581,92.2068978855179,0.40773890244976,46.4956250465073,0.312580943191236,0.745728691415457,1.15800270454439,270.425041985354,1.19581953565924,233.527124698514,0.687419056808764,362.631939870872,2.35938677743777,0.179639450365963,0.609133410416997,2.56255848041526,75.2810000108712,0.332892582048072,29.3772807864552,0.179428751550876,3.390866589583,1.08611208002027,419.067191852949,1.85311512237374,385.841571567022,0.820571248449124,494.34819186382,3.23836813635698,0.25,0.25,0.25,0.25,1,4,323.141321618934,110.128418442462,0.948209674990856,0.942322839318817,572.329201205463,0.96722658599068,1,3.3,0,0,0,0,0,0,0,0,-4.82029592319614,0,0,1,100,0,0
2078,131.531335408102,296.389887117816,30.7789585972995,113.020946530909,829.585042078055,1.72345076757776,0.336668308065281,0.251871242875939,1.99255678671008,92.7020775991597,0.409928587143484,46.5241835100824,0.308386130138947,0.748128757124061,1.15614372292777,275.351363280635,1.21760372842697,238.163610475129,0.691613869861053,368.053440879794,2.39048686937096,0.17499565875825,0.595732103191556,2.59122123189723,75.9409125503499,0.335810715297647,29.3069968768154,0.170349084064437,3.40426789680844,1.08397216696659,433.95883697469,1.91896597710208,400.341309675034,0.829650915935563,509.89974952504,3.43711982337442,0.25,0.25,0.25,0.25,1,4,327.972421167985,113.592916700441,0.943510003542833,0.937846038697306,597.238957921945,0.961612002321695,1,3.3,0,0,0,0,0,0,0,0,-5.05180077774477,0,0,1,100,0,0
2083,132.542233992396,301.575243048324,31.1979712979066,116.85875700086,803.495574805005,1.73467347661867,0.332326155722795,0.249433034317717,2.0022717274347,93.1842699396716,0.412060841673228,46.5392726985458,0.304096023108002,0.750566965682283,1.15426433529014,280.400047769336,1.239929011236,242.925332782506,0.695903976891998,373.584317709007,2.42252567491569,0.17039750162934,0.582357708016721,2.620807250758,76.5325448810416,0.338426913463966,29.2018975675935,0.16142334067774,3.41764229198328,1.08184911222838,449.141238276606,1.98610255565915,415.16070328095,0.83857665932226,525.673783157648,3.63658670515635,0.25,0.25,0.25,0.25,1,4,332.900985510496,117.106977042945,0.938831044960535,0.933373452858072,623.328425194995,0.955203287975708,1,3.3,0,0,0,0,0,0,0,0,-5.28965631985804,0,0,1,100,0,0
2088,133.546417601744,306.884597907761,31.5970024439978,120.76620632564,776.194194739047,1.74622302117299,0.32794467330248,0.246956578760854,2.01228597363161,93.6528614940544,0.414132953526708,46.5405328672232,0.299709720832976,0.753043421239146,1.15236481779968,285.575187274573,1.26281347812816,247.816648741368,0.700290279167024,379.228048768627,2.45550425969888,0.165851199279163,0.569030419599716,2.65132064628165,77.0574409480175,0.340748003872133,29.0637954545735,0.152672459954992,3.43096958040028,1.07974589569915,464.617930306993,2.05454048781752,430.303029775488,0.847327540045008,541.67537125501,3.83657155830927,0.25,0.25,0.25,0.25,1,4,337.930114257724,120.671730831335,0.934172345320374,0.928905155553125,650.629805260953,0.947872895875132,1,3.3,0,0,0,0,0,0,0,0,-5.5339905974023,0,0,1,100,0,0
2093,134.543291868311,312.322050714323,31.9763078112803,124.744229262952,747.648054139486,1.75811063412182,0.32352481561955,0.244441820660617,2.02261044242638,94.1072320012648,0.416142179909593,46.5276110650211,0.295226474197205,0.755558179339383,1.15044548572262,290.88103124655,1.28627592017225,252.842081486236,0.704773525802795,384.988263247815,2.48942323819897,0.161362465685976,0.555769522276285,2.68276500254589,77.5172956875404,0.342781481530304,28.8945530502963,0.144116343917603,3.44423047772372,1.07766528462504,480.392359883713,2.12429501540578,445.771397424997,0.855883656082397,557.909655571253,4.03689284868863,0.25,0.25,0.25,0.25,1,4,343.063041380128,124.288323519886,0.929533336933985,0.924440853965803,679.175945860515,0.939459062516571,1,3.3,0,0,0,0,0,0,0,0,-5.78493348703526,0,0,1,100,0,0
2098,135.532250866141,317.891860422081,32.3361898582362,128.793756004709,717.823653815468,1.77034792877558,0.319067629362387,0.241888757073524,2.03325644937376,94.5467555431149,0.418085753011654,46.5001626195432,0.290645704951997,0.758111242926476,1.14850669539293,296.321992086924,1.31033584900838,258.006325322767,0.709354295048003,390.868747630039,2.52428272351955,0.156936517120335,0.542593356845393,2.71514332370489,77.9139456820248,0.344535467805914,28.6960710330786,0.135773637517972,3.45740664315461,1.0756098349868,496.467916528837,2.19538112689052,461.568777432133,0.864226362482028,574.381862210862,4.23738396116801,0.25,0.25,0.25,0.25,1,4,348.303141013128,127.957919354025,0.924913285682888,0.919979772206489,709.000346184532,0.929751625947163,1,3.3,0,0,0,0,0,0,0,0,-6.04261545679463,0,0,1,100,0,0
2103,136.512677961591,323.598451518948,32.676996326108,132.915720340782,686.686835074179,1.7829469055277,0.31457425664866,0.239297441782123,2.04423571731119,94.9708018688123,0.419960885863888,46.4578527146218,0.285967025617467,0.760702558217877,1.14654884616778,301.902650523888,1.33501352061663,263.314250878161,0.714032974382533,396.8734523927,2.56008230250953,0.152578079874428,0.529519283903269,2.74845800324882,78.2493581008661,0.34601866152203,28.4702760632948,0.127661528682831,3.47048071609673,1.07358189248628,512.847967186803,2.26781371090004,477.698041272949,0.872338471317169,591.097325287669,4.43789241139914,0.25,0.25,0.25,0.25,1,4,353.653933427135,131.68170664096,0.920311205063219,0.915520452927777,740.137164925821,0.918469627431488,1,3.3,0,0,0,0,0,0,0,0,-6.30716908579674,0,0,1,100,0,0
2108,137.483946781071,329.44641961872,32.9991183205442,137.111068587702,654.202769381655,1.79591995761938,0.310045938516288,0.236667989572515,2.05556038446347,95.3787378566657,0.421764778802176,46.400358061756,0.281190260607051,0.763332010427485,1.14457238238404,307.627760947609,1.36032995891033,268.770910151481,0.718809739392949,403.006498804275,2.59682103267699,0.148291398171453,0.51656364719824,2.78271081425174,78.5256181677184,0.347240283537651,28.2191084195838,0.119795574107863,3.48343635280176,1.07158359364608,529.535894434874,2.34160772519101,494.162002455747,0.880204425892137,608.061512602592,4.63827905319899,0.25,0.25,0.25,0.25,1,4,359.119091084489,135.460903470042,-100,-100,772.621230618345,0.905224160957293,1,3.3,0,0,0,0,0,0,0,0,-6.5787289696964,0,0,1,100,0,0
2113,138.445422309673,335.440537064842,33.3029878999867,141.380769225682,620.335945445736,1.80927987598926,0.305484018273342,0.234000580625553,2.06724301175738,95.7699291207996,0.423494626572176,46.3273686625671,0.276315468501838,0.765999419374447,1.14257779528282,313.502256720698,1.38630697921893,274.381541471404,0.723684531498161,409.272185841498,2.63449746032059,0.144080242745787,0.503741738953539,2.81790292033555,78.7449153407538,0.348210015636813,27.9445096466904,0.112189554706635,3.49625826104646,1.06961686726874,546.535137920957,2.41677837988647,510.963462381191,0.887810445293365,625.28005326171,4.8384172932049,0.25,0.25,0.25,0.25,1,4,364.702444803358,139.296763865377,-100,-100,806.488054554264,0.889452874776065,1,3.3,0,0,0,0,0,0,0,0,-6.85743250627479,0,0,1,100,0,0
2118,139.396462124479,341.58575849563,33.5890752222689,145.725823080257,585.050153551243,1.82303985300985,0.300889944687195,0.231295465013026,2.07929658915273,96.1437417666617,0.425147626092178,46.2385896597072,0.271342965432681,0.768704534986974,1.14056562489284,319.531255411718,1.41296721143062,280.151574304844,0.728657034567319,415.674997178379,2.67310965717642,0.139947920690375,0.491067769501678,2.85403490505808,78.9095284847346,0.348937934959496,27.6484104468683,0.104855363811337,3.50893223049832,1.06768343655335,563.849238312848,2.49334133181941,528.10525948875,0.895144636188663,642.758766797582,5.03819232125586,0.25,0.25,0.25,0.25,1,4,370.407989985654,143.190584273331,-100,-100,841.773846448757,0.870295064609639,1,3.3,0,0,0,0,0,0,0,0,-7.14342052507561,0,0,1,100,0,0
2123,140.336417769967,347.887226343778,33.8578853038979,150.147273913583,548.308466976016,1.83721348496704,0.296265274965516,0.22855296727238,2.09173454084038,96.4995442997666,0.426720984893568,46.1337432717426,0.266273349477924,0.77144703272762,1.13853646185158,325.720063922438,1.44033412266502,286.086633881471,0.733726650522076,422.219608222205,2.71265527364715,0.135897286904103,0.478554842839679,2.89110681809679,79.0218103049084,0.349434445168305,27.3327190162169,0.0978029299566275,3.52144515716032,1.06578482204622,581.48188315688,2.57131288731972,545.590320981002,0.902197070043373,660.503693461788,5.23750036302615,0.25,0.25,0.25,0.25,1,4,376.239892886807,147.14371031095,-100,-100,878.515533023984,0.846327049901064,1,3.3,0,0,0,0,0,0,0,0,-7.43683742202022,0,0,1,100,0,0
