"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2073,190.312167944766,264.383225677775,46.7048184752076,104.404288629526,886.962562740084,1.1626638631383,0.698441116693935,0.411224804810114,1.29671363944128,157.964458196928,2.09555650244045,98.6734520619698,0.783378837033472,0.588775195189886,1.11529538377597,183.195416308203,0.810090130914874,164.257307053467,0.216621162966528,310.707572708455,1.62471504119647,0.18316297591213,0.619231600856764,1.68010906924217,79.9621159858198,0.375515210456431,40.4543965818865,0.220046938507501,3.38076839914324,1.03409461144946,371.078261037609,1.64090807030831,358.843627003798,0.779953061492499,438.726846229496,2.96591127229341,0.25,0.25,0.25,0.25,1,4,273.555262374846,97.4021372929112,0.947682449703286,0.94122471658554,539.861437259916,0.973851696557714,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.81582293128272,4.49429054256388,17.2258091536849,12,100,82.1863724027515,351.648330118784
2078,194.106264040429,265.777532327521,47.4858176680566,107.525772876955,867.38583503016,1.15143862720167,0.726078065239475,0.420651927546938,1.28866398385364,163.28246814105,2.16610522235917,102.632494468218,0.795859716428576,0.579348072453062,1.11917730863821,182.155067789617,0.805489709765686,162.758006603314,0.204140283571424,313.966492822261,1.63879202749426,0.176950227504295,0.601385592590489,1.69285960147101,79.8522416339615,0.374999222480711,40.0945272306622,0.210620797721595,3.39861440740951,1.03299233402997,383.579079530823,1.6961866896853,371.328098858566,0.789379202278405,451.133286236305,3.13208835853403,0.25,0.25,0.25,0.25,1,4,276.348345159412,100.166403840365,0.942979976678096,0.936769005853934,559.43816496984,0.969948532322621,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-3.95797500198069,4.28520569293494,17.8526749994751,12,100,82.1863724027515,351.648330118784
2083,198.038241474606,267.095220336609,48.2489807566751,110.649203865848,847.099564639464,1.1398415477846,0.756081414509265,0.430550319741611,1.28043689051305,168.887920406893,2.24046715211784,106.837921137035,0.808514491967907,0.569449680258389,1.12334639231366,180.931858533214,0.800080678433874,161.065063965323,0.191485508032093,317.275385153747,1.65278569752449,0.171033156672313,0.584212857502114,1.70557439246298,79.703935061522,0.374302750494258,39.7217178574427,0.20144201002448,3.41578714249789,1.03193922540446,396.11234523429,1.75160879062603,383.852397004328,0.79855798997552,463.539720547277,3.29826255988115,0.25,0.25,0.25,0.25,1,4,279.180011227169,102.930831905766,0.938299196883018,0.932317130553353,579.724435360536,0.965609271867858,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.09975981119418,4.05848819744315,18.4818015328323,12,100,82.1863724027515,351.648330118784
2088,202.11408607521,268.334156267424,48.9946250374649,113.771192476966,826.106319566396,1.12788088845075,0.788666773403447,0.440924371789377,1.27204920676729,174.793870163094,2.3188154815836,111.303111608329,0.821269056384955,0.559075628210623,1.12782229027266,179.521997891596,0.793846274676639,159.175784553961,0.178730943615045,320.641078231455,1.66667315221417,0.165403515927308,0.567712431502996,1.71823047143504,79.5224067656903,0.373450263846391,39.3393359473966,0.192530483899217,3.432287568497,1.03093427115711,408.661480814853,1.80710106816328,396.399161661563,0.807469516100783,475.933981019033,3.46421432103197,0.25,0.25,0.25,0.25,1,4,282.056080200299,105.692688915378,0.933639927990169,0.927869809234732,600.717680433604,0.960789483132277,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.24096930500203,3.81356293931285,19.1122733450966,12,100,82.1863724027515,351.648330118784
2093,206.339680735651,269.492788102847,49.7231207101183,116.888293383589,804.409666682931,1.11556838959858,0.824065431488869,0.451774052214912,1.26352063312551,181.01267734096,2.40131417760517,116.041056079544,0.834040512478523,0.548225947785088,1.13262498732163,177.923090865823,0.786775907808668,157.089145001618,0.165959487521477,324.071238919993,1.68043111439752,0.160052933516469,0.551881483653683,1.73080439016027,79.3127667639827,0.372465760017412,38.950589756213,0.183903171370619,3.44811851634632,1.02997640030059,421.209722734937,1.86258939393389,408.950848400031,0.816096828629381,488.3036276822,3.62974029757174,0.25,0.25,0.25,0.25,1,4,284.983133762275,108.449182143942,0.929001963943395,0.923427602217958,622.414333317069,0.955437390567237,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.38140755082482,3.54994511802589,19.7431673862701,12,100,82.1863724027515,351.648330118784
2098,210.720737496261,270.57021466431,50.4348860625606,119.997037968438,782.014095021415,1.10291938757368,0.862524443018165,0.46309429454814,1.25487363802488,187.555759463784,2.48811470504655,121.064113996992,0.846738811302839,0.53690570545186,1.13777457551588,176.134330331628,0.778866008726458,154.805999467659,0.153261188697161,327.574364203152,1.69403624602786,0.154972879242828,0.536715214800278,1.74327252870576,79.0799769403863,0.371372540828272,38.5585037866869,0.175573969954428,3.46328478519972,1.02906448005074,433.74028234969,1.91799952855033,421.489897628479,0.824426030045572,500.636069566756,3.79465337492833,0.25,0.25,0.25,0.25,1,4,287.968513424431,111.197485832517,0.924385066009973,0.918990903039991,644.809904978585,0.949491846724969,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.52089536053077,3.26725716081854,20.3735618113654,12,100,82.1863724027515,351.648330118784
2103,215.262731041818,271.56624044352,51.1303820860403,123.093968200157,758.924920260932,1.08995282681279,0.904306572004584,0.474874468900592,1.24613326470211,194.433349141942,2.579352809717,126.383764293959,0.859269035699334,0.525125531099408,1.14329100677322,174.156660673007,0.770120753496039,152.329249194866,0.140730964300666,331.159747891857,1.7074654608842,0.150154649904008,0.522206817723302,1.75561140082831,78.8288078816987,0.370193009736949,38.1658985968253,0.167553698295244,3.4777931822767,1.02819731411679,446.236508441657,1.97325784032901,433.998904991276,0.832446301704756,512.918690771226,3.95878260747258,0.25,0.25,0.25,0.25,1,4,291.02029582301,113.934769455903,0.919788950467615,0.914559921111447,667.899079739068,0.942879585045646,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.65927369302131,2.96524406674312,21.0025448240512,12,100,82.1863724027515,351.648330118784
2108,219.970837561701,272.481410941946,51.8101066978565,126.175670678472,735.148172576161,1.07669114872323,0.94969012919215,0.487097982891082,1.23732682436562,201.654270509031,2.67514555257281,132.010359668764,0.871534263190113,0.512902017108918,1.14919382947735,171.992899674823,0.760552602362067,149.66396030254,0.128465736809887,334.837420649111,1.72069622560716,0.14558937145041,0.508347493713501,1.76779795160677,78.5638011505756,0.368948494666492,37.7753752442653,0.159850141394089,3.4916525062865,1.02737364405096,458.682047409863,2.02829201364641,446.46078869735,0.840149858605911,525.13897879133,4.12197307377739,0.25,0.25,0.25,0.25,1,4,294.14724381609,116.658226470775,-100,-100,691.675827423839,0.935511424717725,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.79640679536103,2.64378610425691,21.6292233127199,12,100,82.1863724027515,351.648330118784
2113,224.849883156704,273.317024270757,52.4745887547934,129.238809991605,710.690470891248,1.06316004765055,0.998968751923268,0.499742054978163,1.22848347768618,209.225749938223,2.77558879868046,137.952899268257,0.883438865514827,0.500257945021837,1.15550192127797,169.647806424057,0.75018260000718,146.817416137594,0.116561134485173,338.618063502859,1.73370684163018,0.141268015150646,0.495126519889365,1.77980983958888,78.2892377491278,0.367659099904895,37.3893045237519,0.152468158820742,3.50487348011063,1.0265921532128,471.060997181813,2.08303172953798,458.858949688631,0.847531841179258,537.284651812374,4.28408564273084,0.25,0.25,0.25,0.25,1,4,297.358733215007,119.365102807099,-100,-100,716.133529108752,0.927276906091622,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-4.93218504267792,2.30290779677744,22.2527310698804,12,100,82.1863724027515,351.648330118784
2118,229.904305674152,274.075116330111,53.124382040166,132.280160505855,685.558887549527,1.04938809449902,1.05245119214865,0.512777695359892,1.21963371652864,217.153275546857,2.8807553534046,144.218834564191,0.894892029172631,0.487222304640108,1.16223323184441,167.12808584867,0.739040395622817,143.799094079805,0.105107970827369,342.512897247332,1.7464767007214,0.137181425207935,0.482531361019552,1.79162569584335,78.0091133120612,0.366343589608023,37.0098210073058,0.145409847343834,3.51746863898045,1.02585147291304,483.358050951469,2.13740930130739,471.177420624948,0.854590152656166,549.343781522473,4.44499664388039,0.25,0.25,0.25,0.25,1,4,300.664656991359,122.052724333544,-100,-100,741.265112450473,0.918036501675143,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-5.06652587317292,1.94278229915707,22.8722363910788,12,100,82.1863724027515,351.648330118784
2123,235.138133172793,274.758418630641,53.7600593923965,135.29663572922,659.760807910236,1.03540623893092,1.11046119106786,0.526169917631124,1.21080876702267,225.440517779033,2.99069390885666,150.81392237524,0.90581122842411,0.473830082368876,1.16940455011441,164.442324387235,0.727163958440355,140.620561439706,0.09418877157589,346.533552226245,1.75898650761227,0.133320355356435,0.470547818986291,1.80322535301675,77.7271203101221,0.365019304224064,36.6388217385439,0.138674748039148,3.52945218101371,1.02515019030165,495.558627090136,2.19136024899258,483.400999949399,0.861325251960852,561.304908029287,4.60459743744497,0.25,0.25,0.25,0.25,1,4,304.075310714338,124.71852253435,-100,-100,767.063192089764,0.907609944275234,1,3.3,0.05,2,0,0.19,0,0.05,0.062,0.15,-5.19937510576578,1.56373052675802,23.4869488660282,12,100,82.1863724027515,351.648330118784
